Value,Percentile,TotalCount,1/(1-Percentile)
12143.000,0.000000,1,1.00
13471.000,0.100000,511,1.11
13599.000,0.200000,1006,1.25
13727.000,0.300000,1512,1.43
13839.000,0.400000,2008,1.67
13943.000,0.500000,2533,2.00
13991.000,0.550000,2762,2.22
14047.000,0.600000,3024,2.50
14103.000,0.650000,3253,2.86
14167.000,0.700000,3513,3.33
14247.000,0.750000,3779,4.00
14279.000,0.775000,3876,4.44
14335.000,0.800000,4014,5.00
14391.000,0.825000,4141,5.71
14447.000,0.850000,4252,6.67
14551.000,0.875000,4383,8.00
14591.000,0.887500,4438,8.89
14655.000,0.900000,4508,10.00
14727.000,0.912500,4571,11.43
14839.000,0.925000,4626,13.33
14983.000,0.937500,4693,16.00
15047.000,0.943750,4719,17.78
15167.000,0.950000,4750,20.00
15319.000,0.956250,4783,22.86
15455.000,0.962500,4815,26.67
15607.000,0.968750,4844,32.00
15695.000,0.971875,4861,35.56
15919.000,0.975000,4875,40.00
16023.000,0.978125,4891,45.71
16239.000,0.981250,4907,53.33
16623.000,0.984375,4922,64.00
16911.000,0.985938,4930,71.11
17199.000,0.987500,4938,80.00
17487.000,0.989062,4946,91.43
18063.000,0.990625,4954,106.67
20047.000,0.992188,4961,128.00
25231.000,0.992969,4965,142.22
26463.000,0.993750,4969,160.00
35839.000,0.994531,4973,182.86
41311.000,0.995313,4977,213.33
209279.000,0.996094,4981,256.00
248191.000,0.996484,4983,284.44
336383.000,0.996875,4985,320.00
355839.000,0.997266,4987,365.71
358399.000,0.997656,4989,426.67
400383.000,0.998047,4992,512.00
400383.000,0.998242,4992,568.89
400639.000,0.998437,4993,640.00
430591.000,0.998633,4994,731.43
482047.000,0.998828,4996,853.33
482047.000,0.999023,4996,1024.00
482047.000,0.999121,4996,1137.78
483583.000,0.999219,4997,1280.00
483583.000,0.999316,4997,1462.86
484351.000,0.999414,4998,1706.67
484351.000,0.999512,4998,2048.00
484351.000,0.999561,4998,2275.56
527871.000,0.999609,4999,2560.00
527871.000,0.999658,4999,2925.71
527871.000,0.999707,4999,3413.33
527871.000,0.999756,4999,4096.00
527871.000,0.999780,4999,4551.11
633855.000,0.999805,5000,5120.00
633855.000,1.000000,5000,inf
