Value,Percentile,TotalCount,1/(1-Percentile)
3605.000,0.000000,1,1.00
3715.000,0.100000,2047,1.11
3753.000,0.200000,4042,1.25
3779.000,0.300000,6014,1.43
3799.000,0.400000,8159,1.67
3817.000,0.500000,10001,2.00
3829.000,0.550000,11090,2.22
3839.000,0.600000,12022,2.50
3849.000,0.650000,13182,2.86
3857.000,0.700000,14258,3.33
3863.000,0.750000,15021,4.00
3867.000,0.775000,15520,4.44
3871.000,0.800000,16008,5.00
3877.000,0.825000,16632,5.71
3883.000,0.850000,17120,6.67
3891.000,0.875000,17589,8.00
3897.000,0.887500,17793,8.89
3907.000,0.900000,18048,10.00
3919.000,0.912500,18257,11.43
3939.000,0.925000,18515,13.33
3953.000,0.937500,18757,16.00
3961.000,0.943750,18878,17.78
3973.000,0.950000,19002,20.00
3991.000,0.956250,19128,22.86
4023.000,0.962500,19259,26.67
4059.000,0.968750,19377,32.00
4089.000,0.971875,19439,35.56
4139.000,0.975000,19505,40.00
4199.000,0.978125,19563,45.71
4287.000,0.981250,19625,53.33
4403.000,0.984375,19688,64.00
4495.000,0.985938,19722,71.11
4591.000,0.987500,19750,80.00
4767.000,0.989062,19784,91.43
4911.000,0.990625,19813,106.67
4987.000,0.992188,19846,128.00
5023.000,0.992969,19862,142.22
5075.000,0.993750,19876,160.00
5163.000,0.994531,19891,182.86
5355.000,0.995313,19907,213.33
5583.000,0.996094,19922,256.00
5739.000,0.996484,19930,284.44
5855.000,0.996875,19938,320.00
6131.000,0.997266,19946,365.71
6607.000,0.997656,19954,426.67
6871.000,0.998047,19961,512.00
7275.000,0.998242,19965,568.89
7739.000,0.998437,19969,640.00
8099.000,0.998633,19973,731.43
9887.000,0.998828,19977,853.33
14223.000,0.999023,19981,1024.00
15311.000,0.999121,19983,1137.78
16279.000,0.999219,19985,1280.00
16639.000,0.999316,19987,1462.86
16927.000,0.999414,19989,1706.67
17199.000,0.999512,19991,2048.00
18495.000,0.999561,19992,2275.56
19487.000,0.999609,19993,2560.00
22831.000,0.999658,19994,2925.71
26607.000,0.999707,19995,3413.33
27535.000,0.999756,19996,4096.00
27535.000,0.999780,19996,4551.11
27647.000,0.999805,19997,5120.00
27647.000,0.999829,19997,5851.43
28319.000,0.999854,19998,6826.67
28319.000,0.999878,19998,8192.00
28319.000,0.999890,19998,9102.22
28623.000,0.999902,19999,10240.00
28623.000,0.999915,19999,11702.86
28623.000,0.999927,19999,13653.33
28623.000,0.999939,19999,16384.00
28623.000,0.999945,19999,18204.44
28927.000,0.999951,20000,20480.00
28927.000,1.000000,20000,inf
