Value,Percentile,TotalCount,1/(1-Percentile)
12863.000,0.000000,1,1.00
13327.000,0.100000,2013,1.11
13431.000,0.200000,4178,1.25
13511.000,0.300000,6123,1.43
13599.000,0.400000,8059,1.67
13687.000,0.500000,10012,2.00
13743.000,0.550000,11100,2.22
13799.000,0.600000,12016,2.50
13871.000,0.650000,13001,2.86
13951.000,0.700000,14060,3.33
14039.000,0.750000,15011,4.00
14111.000,0.775000,15542,4.44
14199.000,0.800000,16023,5.00
14319.000,0.825000,16511,5.71
14567.000,0.850000,17012,6.67
14767.000,0.875000,17524,8.00
14839.000,0.887500,17776,8.89
14911.000,0.900000,18004,10.00
14991.000,0.912500,18254,11.43
15079.000,0.925000,18506,13.33
15199.000,0.937500,18754,16.00
15271.000,0.943750,18877,17.78
15351.000,0.950000,19009,20.00
15431.000,0.956250,19135,22.86
15543.000,0.962500,19254,26.67
15679.000,0.968750,19375,32.00
15791.000,0.971875,19438,35.56
15943.000,0.975000,19500,40.00
16127.000,0.978125,19563,45.71
16359.000,0.981250,19626,53.33
16815.000,0.984375,19690,64.00
17167.000,0.985938,19719,71.11
17839.000,0.987500,19750,80.00
18927.000,0.989062,19782,91.43
20335.000,0.990625,19813,106.67
24943.000,0.992188,19845,128.00
26383.000,0.992969,19860,142.22
27039.000,0.993750,19875,160.00
28367.000,0.994531,19891,182.86
32927.000,0.995313,19908,213.33
35423.000,0.996094,19923,256.00
36959.000,0.996484,19930,284.44
38175.000,0.996875,19938,320.00
38591.000,0.997266,19946,365.71
39519.000,0.997656,19954,426.67
41823.000,0.998047,19961,512.00
234751.000,0.998242,19965,568.89
235519.000,0.998437,19971,640.00
235775.000,0.998633,19973,731.43
236543.000,0.998828,19978,853.33
238207.000,0.999023,19981,1024.00
394751.000,0.999121,19983,1137.78
403455.000,0.999219,19986,1280.00
404735.000,0.999316,19987,1462.86
405247.000,0.999414,19989,1706.67
408575.000,0.999512,19991,2048.00
411135.000,0.999561,19992,2275.56
415231.000,0.999609,19993,2560.00
419071.000,0.999658,19994,2925.71
419583.000,0.999707,19995,3413.33
419839.000,0.999756,19996,4096.00
419839.000,0.999780,19996,4551.11
420095.000,0.999805,19997,5120.00
420095.000,0.999829,19997,5851.43
428031.000,0.999854,19998,6826.67
428031.000,0.999878,19998,8192.00
428031.000,0.999890,19998,9102.22
437503.000,0.999902,19999,10240.00
437503.000,0.999915,19999,11702.86
437503.000,0.999927,19999,13653.33
437503.000,0.999939,19999,16384.00
437503.000,0.999945,19999,18204.44
440319.000,0.999951,20000,20480.00
440319.000,1.000000,20000,inf
