Value,Percentile,TotalCount,1/(1-Percentile)
1214.000,0.000000,1,1.00
1373.000,0.100000,2014,1.11
1383.000,0.200000,4232,1.25
1388.000,0.300000,6168,1.43
1392.000,0.400000,8249,1.67
1395.000,0.500000,10069,2.00
1397.000,0.550000,11190,2.22
1399.000,0.600000,12345,2.50
1401.000,0.650000,13374,2.86
1403.000,0.700000,14303,3.33
1405.000,0.750000,15145,4.00
1406.000,0.775000,15534,4.44
1408.000,0.800000,16211,5.00
1409.000,0.825000,16527,5.71
1411.000,0.850000,17105,6.67
1413.000,0.875000,17577,8.00
1414.000,0.887500,17771,8.89
1416.000,0.900000,18138,10.00
1417.000,0.912500,18282,11.43
1419.000,0.925000,18529,13.33
1422.000,0.937500,18835,16.00
1423.000,0.943750,18932,17.78
1424.000,0.950000,19004,20.00
1426.000,0.956250,19142,22.86
1429.000,0.962500,19298,26.67
1431.000,0.968750,19395,32.00
1433.000,0.971875,19471,35.56
1434.000,0.975000,19500,40.00
1436.000,0.978125,19568,45.71
1439.000,0.981250,19641,53.33
1442.000,0.984375,19693,64.00
1445.000,0.985938,19730,71.11
1447.000,0.987500,19754,80.00
1450.000,0.989062,19784,91.43
1454.000,0.990625,19815,106.67
1459.000,0.992188,19845,128.00
1464.000,0.992969,19862,142.22
1474.000,0.993750,19875,160.00
1687.000,0.994531,19891,182.86
1829.000,0.995313,19907,213.33
1869.000,0.996094,19923,256.00
1912.000,0.996484,19930,284.44
1943.000,0.996875,19938,320.00
1955.000,0.997266,19946,365.71
2027.000,0.997656,19954,426.67
2495.000,0.998047,19961,512.00
2979.000,0.998242,19965,568.89
3221.000,0.998437,19969,640.00
3433.000,0.998633,19973,731.43
3591.000,0.998828,19977,853.33
3737.000,0.999023,19981,1024.00
3857.000,0.999121,19983,1137.78
3875.000,0.999219,19985,1280.00
4037.000,0.999316,19987,1462.86
4375.000,0.999414,19989,1706.67
5171.000,0.999512,19991,2048.00
6811.000,0.999561,19992,2275.56
7299.000,0.999609,19993,2560.00
13255.000,0.999658,19994,2925.71
15751.000,0.999707,19995,3413.33
15831.000,0.999756,19996,4096.00
15831.000,0.999780,19996,4551.11
25471.000,0.999805,19997,5120.00
25471.000,0.999829,19997,5851.43
46367.000,0.999854,19998,6826.67
46367.000,0.999878,19998,8192.00
46367.000,0.999890,19998,9102.22
55391.000,0.999902,19999,10240.00
55391.000,0.999915,19999,11702.86
55391.000,0.999927,19999,13653.33
55391.000,0.999939,19999,16384.00
55391.000,0.999945,19999,18204.44
59647.000,0.999951,20000,20480.00
59647.000,1.000000,20000,inf
