Value,Percentile,TotalCount,1/(1-Percentile)
61215.000,0.000000,1,1.00
101695.000,0.100000,2004,1.11
107903.000,0.200000,4008,1.25
112319.000,0.300000,6025,1.43
115007.000,0.400000,8039,1.67
116991.000,0.500000,10023,2.00
117759.000,0.550000,11008,2.22
118463.000,0.600000,12097,2.50
119039.000,0.650000,13035,2.86
119615.000,0.700000,14073,3.33
120127.000,0.750000,15129,4.00
120319.000,0.775000,15502,4.44
120639.000,0.800000,16128,5.00
120895.000,0.825000,16595,5.71
121151.000,0.850000,17054,6.67
121471.000,0.875000,17560,8.00
121663.000,0.887500,17831,8.89
121791.000,0.900000,18027,10.00
122047.000,0.912500,18313,11.43
122239.000,0.925000,18512,13.33
122495.000,0.937500,18750,16.00
122687.000,0.943750,18912,17.78
122815.000,0.950000,19015,20.00
123007.000,0.956250,19151,22.86
123263.000,0.962500,19261,26.67
123583.000,0.968750,19392,32.00
123711.000,0.971875,19439,35.56
123903.000,0.975000,19512,40.00
124159.000,0.978125,19586,45.71
124415.000,0.981250,19638,53.33
124735.000,0.984375,19699,64.00
124863.000,0.985938,19721,71.11
125119.000,0.987500,19758,80.00
125375.000,0.989062,19790,91.43
125567.000,0.990625,19815,106.67
126015.000,0.992188,19845,128.00
126271.000,0.992969,19864,142.22
126463.000,0.993750,19875,160.00
126911.000,0.994531,19892,182.86
127295.000,0.995313,19907,213.33
128127.000,0.996094,19922,256.00
128767.000,0.996484,19930,284.44
129279.000,0.996875,19938,320.00
130303.000,0.997266,19946,365.71
131455.000,0.997656,19954,426.67
134015.000,0.998047,19961,512.00
136447.000,0.998242,19965,568.89
138495.000,0.998437,19969,640.00
139903.000,0.998633,19973,731.43
143231.000,0.998828,19977,853.33
145151.000,0.999023,19981,1024.00
147071.000,0.999121,19983,1137.78
148095.000,0.999219,19985,1280.00
151551.000,0.999316,19988,1462.86
151679.000,0.999414,19989,1706.67
155775.000,0.999512,19992,2048.00
155775.000,0.999561,19992,2275.56
159231.000,0.999609,19993,2560.00
159359.000,0.999658,19994,2925.71
161279.000,0.999707,19995,3413.33
161535.000,0.999756,19996,4096.00
161535.000,0.999780,19996,4551.11
163455.000,0.999805,19997,5120.00
163455.000,0.999829,19997,5851.43
164607.000,0.999854,19998,6826.67
164607.000,0.999878,19998,8192.00
164607.000,0.999890,19998,9102.22
167935.000,0.999902,19999,10240.00
167935.000,0.999915,19999,11702.86
167935.000,0.999927,19999,13653.33
167935.000,0.999939,19999,16384.00
167935.000,0.999945,19999,18204.44
172287.000,0.999951,20000,20480.00
172287.000,1.000000,20000,inf
