Value,Percentile,TotalCount,1/(1-Percentile)
766.000,0.000000,1,1.00
977.000,0.100000,2354,1.11
981.000,0.200000,4353,1.25
984.000,0.300000,6431,1.43
987.000,0.400000,8757,1.67
989.000,0.500000,10300,2.00
990.000,0.550000,11039,2.22
992.000,0.600000,12418,2.50
993.000,0.650000,13061,2.86
995.000,0.700000,14141,3.33
998.000,0.750000,15290,4.00
999.000,0.775000,15527,4.44
1002.000,0.800000,16078,5.00
1009.000,0.825000,16511,5.71
1081.000,0.850000,17001,6.67
1243.000,0.875000,17500,8.00
1295.000,0.887500,17755,8.89
1335.000,0.900000,18003,10.00
1372.000,0.912500,18251,11.43
1410.000,0.925000,18502,13.33
1451.000,0.937500,18754,16.00
1479.000,0.943750,18877,17.78
1504.000,0.950000,19002,20.00
1536.000,0.956250,19125,22.86
1572.000,0.962500,19251,26.67
1613.000,0.968750,19376,32.00
1637.000,0.971875,19439,35.56
1660.000,0.975000,19500,40.00
1690.000,0.978125,19564,45.71
1732.000,0.981250,19626,53.33
1784.000,0.984375,19689,64.00
1817.000,0.985938,19720,71.11
1864.000,0.987500,19750,80.00
1908.000,0.989062,19782,91.43
1996.000,0.990625,19813,106.67
2091.000,0.992188,19845,128.00
2117.000,0.992969,19860,142.22
2157.000,0.993750,19876,160.00
2201.000,0.994531,19891,182.86
2253.000,0.995313,19907,213.33
2299.000,0.996094,19922,256.00
2341.000,0.996484,19930,284.44
2357.000,0.996875,19939,320.00
2413.000,0.997266,19946,365.71
2473.000,0.997656,19954,426.67
2563.000,0.998047,19961,512.00
2699.000,0.998242,19965,568.89
2829.000,0.998437,19969,640.00
2893.000,0.998633,19973,731.43
3117.000,0.998828,19977,853.33
3365.000,0.999023,19981,1024.00
3689.000,0.999121,19983,1137.78
3811.000,0.999219,19985,1280.00
4187.000,0.999316,19987,1462.86
4547.000,0.999414,19989,1706.67
5787.000,0.999512,19991,2048.00
6047.000,0.999561,19992,2275.56
6131.000,0.999609,19993,2560.00
8207.000,0.999658,19994,2925.71
13207.000,0.999707,19995,3413.33
14535.000,0.999756,19996,4096.00
14535.000,0.999780,19996,4551.11
15951.000,0.999805,19997,5120.00
15951.000,0.999829,19997,5851.43
25087.000,0.999854,19998,6826.67
25087.000,0.999878,19998,8192.00
25087.000,0.999890,19998,9102.22
36799.000,0.999902,19999,10240.00
36799.000,0.999915,19999,11702.86
36799.000,0.999927,19999,13653.33
36799.000,0.999939,19999,16384.00
36799.000,0.999945,19999,18204.44
56191.000,0.999951,20000,20480.00
56191.000,1.000000,20000,inf
