Value,Percentile,TotalCount,1/(1-Percentile)
7143.000,0.000000,1,1.00
10207.000,0.100000,2023,1.11
10583.000,0.200000,4031,1.25
10839.000,0.300000,6070,1.43
11063.000,0.400000,8030,1.67
11255.000,0.500000,10068,2.00
11327.000,0.550000,11091,2.22
11391.000,0.600000,12078,2.50
11447.000,0.650000,13129,2.86
11495.000,0.700000,14027,3.33
11543.000,0.750000,15002,4.00
11575.000,0.775000,15615,4.44
11599.000,0.800000,16048,5.00
11631.000,0.825000,16619,5.71
11663.000,0.850000,17088,6.67
11695.000,0.875000,17554,8.00
11711.000,0.887500,17763,8.89
11735.000,0.900000,18029,10.00
11759.000,0.912500,18271,11.43
11791.000,0.925000,18554,13.33
11815.000,0.937500,18758,16.00
11831.000,0.943750,18875,17.78
11855.000,0.950000,19021,20.00
11879.000,0.956250,19144,22.86
11903.000,0.962500,19263,26.67
11935.000,0.968750,19382,32.00
11959.000,0.971875,19451,35.56
11991.000,0.975000,19514,40.00
12023.000,0.978125,19573,45.71
12079.000,0.981250,19630,53.33
12215.000,0.984375,19689,64.00
12415.000,0.985938,19719,71.11
12751.000,0.987500,19750,80.00
12983.000,0.989062,19782,91.43
13167.000,0.990625,19815,106.67
13399.000,0.992188,19844,128.00
13503.000,0.992969,19860,142.22
13599.000,0.993750,19875,160.00
13727.000,0.994531,19892,182.86
13807.000,0.995313,19908,213.33
13991.000,0.996094,19922,256.00
14071.000,0.996484,19930,284.44
14263.000,0.996875,19938,320.00
14727.000,0.997266,19946,365.71
15527.000,0.997656,19954,426.67
21631.000,0.998047,19961,512.00
22447.000,0.998242,19965,568.89
25103.000,0.998437,19969,640.00
27231.000,0.998633,19973,731.43
28511.000,0.998828,19977,853.33
30591.000,0.999023,19981,1024.00
31071.000,0.999121,19983,1137.78
38591.000,0.999219,19985,1280.00
53567.000,0.999316,19987,1462.86
54719.000,0.999414,19989,1706.67
55647.000,0.999512,19991,2048.00
55871.000,0.999561,19992,2275.56
57215.000,0.999609,19993,2560.00
57855.000,0.999658,19994,2925.71
58239.000,0.999707,19995,3413.33
59487.000,0.999756,19996,4096.00
59487.000,0.999780,19996,4551.11
59775.000,0.999805,19997,5120.00
59775.000,0.999829,19997,5851.43
60991.000,0.999854,19998,6826.67
60991.000,0.999878,19998,8192.00
60991.000,0.999890,19998,9102.22
62207.000,0.999902,19999,10240.00
62207.000,0.999915,19999,11702.86
62207.000,0.999927,19999,13653.33
62207.000,0.999939,19999,16384.00
62207.000,0.999945,19999,18204.44
161919.000,0.999951,20000,20480.00
161919.000,1.000000,20000,inf
