Value,Percentile,TotalCount,1/(1-Percentile)
11911.000,0.000000,1,1.00
14479.000,0.100000,2033,1.11
14687.000,0.200000,4001,1.25
14839.000,0.300000,6033,1.43
14975.000,0.400000,8078,1.67
15103.000,0.500000,10067,2.00
15167.000,0.550000,11120,2.22
15223.000,0.600000,12030,2.50
15287.000,0.650000,13007,2.86
15367.000,0.700000,14093,3.33
15439.000,0.750000,15051,4.00
15479.000,0.775000,15518,4.44
15527.000,0.800000,16044,5.00
15575.000,0.825000,16506,5.71
15639.000,0.850000,17031,6.67
15711.000,0.875000,17504,8.00
15759.000,0.887500,17782,8.89
15807.000,0.900000,18001,10.00
15879.000,0.912500,18271,11.43
15975.000,0.925000,18508,13.33
16087.000,0.937500,18756,16.00
16183.000,0.943750,18875,17.78
16287.000,0.950000,19000,20.00
16447.000,0.956250,19130,22.86
16703.000,0.962500,19254,26.67
17247.000,0.968750,19378,32.00
17551.000,0.971875,19439,35.56
17791.000,0.975000,19500,40.00
18031.000,0.978125,19563,45.71
18271.000,0.981250,19628,53.33
18463.000,0.984375,19696,64.00
18559.000,0.985938,19721,71.11
18703.000,0.987500,19751,80.00
18831.000,0.989062,19784,91.43
18959.000,0.990625,19813,106.67
19135.000,0.992188,19844,128.00
19279.000,0.992969,19864,142.22
19359.000,0.993750,19875,160.00
19823.000,0.994531,19891,182.86
20671.000,0.995313,19907,213.33
26463.000,0.996094,19922,256.00
39327.000,0.996484,19930,284.44
43519.000,0.996875,19938,320.00
244095.000,0.997266,19948,365.71
245887.000,0.997656,19954,426.67
248319.000,0.998047,19961,512.00
392703.000,0.998242,19965,568.89
394751.000,0.998437,19969,640.00
397567.000,0.998633,19973,731.43
399871.000,0.998828,19977,853.33
447999.000,0.999023,19981,1024.00
578047.000,0.999121,19983,1137.78
579071.000,0.999219,19985,1280.00
611839.000,0.999316,19987,1462.86
612863.000,0.999414,19989,1706.67
614911.000,0.999512,19993,2048.00
614911.000,0.999561,19993,2275.56
614911.000,0.999609,19993,2560.00
615935.000,0.999658,19994,2925.71
616447.000,0.999707,19995,3413.33
616959.000,0.999756,19996,4096.00
616959.000,0.999780,19996,4551.11
617471.000,0.999805,19997,5120.00
617471.000,0.999829,19997,5851.43
617983.000,0.999854,19998,6826.67
617983.000,0.999878,19998,8192.00
617983.000,0.999890,19998,9102.22
618495.000,0.999902,19999,10240.00
618495.000,0.999915,19999,11702.86
618495.000,0.999927,19999,13653.33
618495.000,0.999939,19999,16384.00
618495.000,0.999945,19999,18204.44
626175.000,0.999951,20000,20480.00
626175.000,1.000000,20000,inf
