Value,Percentile,TotalCount,1/(1-Percentile)
10359.000,0.000000,1,1.00
13671.000,0.100000,2007,1.11
13815.000,0.200000,4072,1.25
13927.000,0.300000,6050,1.43
14015.000,0.400000,8016,1.67
14103.000,0.500000,10101,2.00
14151.000,0.550000,11190,2.22
14191.000,0.600000,12055,2.50
14239.000,0.650000,13043,2.86
14287.000,0.700000,14030,3.33
14351.000,0.750000,15050,4.00
14391.000,0.775000,15552,4.44
14431.000,0.800000,16038,5.00
14479.000,0.825000,16524,5.71
14535.000,0.850000,17036,6.67
14607.000,0.875000,17521,8.00
14655.000,0.887500,17763,8.89
14711.000,0.900000,18019,10.00
14775.000,0.912500,18279,11.43
14855.000,0.925000,18505,13.33
14999.000,0.937500,18758,16.00
15127.000,0.943750,18878,17.78
15279.000,0.950000,19002,20.00
15503.000,0.956250,19127,22.86
15799.000,0.962500,19257,26.67
16167.000,0.968750,19375,32.00
16447.000,0.971875,19439,35.56
16751.000,0.975000,19501,40.00
17039.000,0.978125,19564,45.71
17295.000,0.981250,19629,53.33
17455.000,0.984375,19689,64.00
17551.000,0.985938,19724,71.11
17631.000,0.987500,19751,80.00
17759.000,0.989062,19784,91.43
17887.000,0.990625,19817,106.67
18015.000,0.992188,19844,128.00
18143.000,0.992969,19863,142.22
18223.000,0.993750,19875,160.00
18559.000,0.994531,19891,182.86
19807.000,0.995313,19907,213.33
31231.000,0.996094,19922,256.00
39135.000,0.996484,19930,284.44
170111.000,0.996875,19938,320.00
178303.000,0.997266,19946,365.71
181503.000,0.997656,19955,426.67
184447.000,0.998047,19961,512.00
261119.000,0.998242,19965,568.89
262911.000,0.998437,19970,640.00
263935.000,0.998633,19973,731.43
334847.000,0.998828,19977,853.33
378111.000,0.999023,19981,1024.00
513791.000,0.999121,19983,1137.78
515327.000,0.999219,19985,1280.00
516607.000,0.999316,19987,1462.86
550911.000,0.999414,19989,1706.67
553983.000,0.999512,19993,2048.00
553983.000,0.999561,19993,2275.56
553983.000,0.999609,19993,2560.00
555007.000,0.999658,19995,2925.71
555007.000,0.999707,19995,3413.33
555519.000,0.999756,19998,4096.00
555519.000,0.999780,19998,4551.11
555519.000,0.999805,19998,5120.00
555519.000,0.999829,19998,5851.43
555519.000,0.999854,19998,6826.67
555519.000,0.999878,19998,8192.00
555519.000,0.999890,19998,9102.22
556031.000,0.999902,19999,10240.00
556031.000,0.999915,19999,11702.86
556031.000,0.999927,19999,13653.33
556031.000,0.999939,19999,16384.00
556031.000,0.999945,19999,18204.44
556543.000,0.999951,20000,20480.00
556543.000,1.000000,20000,inf
