Value,Percentile,TotalCount,1/(1-Percentile)
14783.000,0.000000,3,1.00
15183.000,0.100000,2069,1.11
15287.000,0.200000,4081,1.25
15367.000,0.300000,6180,1.43
15431.000,0.400000,8001,1.67
15519.000,0.500000,10008,2.00
15575.000,0.550000,11157,2.22
15615.000,0.600000,12049,2.50
15663.000,0.650000,13066,2.86
15711.000,0.700000,14106,3.33
15767.000,0.750000,15079,4.00
15799.000,0.775000,15517,4.44
15839.000,0.800000,16000,5.00
15887.000,0.825000,16522,5.71
15943.000,0.850000,17069,6.67
16007.000,0.875000,17539,8.00
16047.000,0.887500,17764,8.89
16095.000,0.900000,18004,10.00
16159.000,0.912500,18251,11.43
16247.000,0.925000,18510,13.33
16375.000,0.937500,18755,16.00
16479.000,0.943750,18882,17.78
16655.000,0.950000,19001,20.00
16959.000,0.956250,19127,22.86
17519.000,0.962500,19254,26.67
18399.000,0.968750,19377,32.00
18591.000,0.971875,19441,35.56
18767.000,0.975000,19510,40.00
18863.000,0.978125,19566,45.71
19007.000,0.981250,19625,53.33
19119.000,0.984375,19691,64.00
19199.000,0.985938,19720,71.11
19327.000,0.987500,19752,80.00
19391.000,0.989062,19782,91.43
19503.000,0.990625,19814,106.67
19711.000,0.992188,19844,128.00
20079.000,0.992969,19861,142.22
20991.000,0.993750,19875,160.00
22463.000,0.994531,19891,182.86
32111.000,0.995313,19907,213.33
46495.000,0.996094,19922,256.00
179583.000,0.996484,19930,284.44
183423.000,0.996875,19938,320.00
192383.000,0.997266,19946,365.71
193151.000,0.997656,19954,426.67
268543.000,0.998047,19961,512.00
273407.000,0.998242,19967,568.89
273919.000,0.998437,19971,640.00
274431.000,0.998633,19973,731.43
379903.000,0.998828,19977,853.33
526335.000,0.999023,19981,1024.00
528383.000,0.999121,19983,1137.78
557055.000,0.999219,19985,1280.00
562175.000,0.999316,19987,1462.86
563199.000,0.999414,19989,1706.67
563711.000,0.999512,19991,2048.00
564223.000,0.999561,19992,2275.56
564735.000,0.999609,19993,2560.00
565759.000,0.999658,19996,2925.71
565759.000,0.999707,19996,3413.33
565759.000,0.999756,19996,4096.00
565759.000,0.999780,19996,4551.11
566271.000,0.999805,19997,5120.00
566271.000,0.999829,19997,5851.43
567295.000,0.999854,19998,6826.67
567295.000,0.999878,19998,8192.00
567295.000,0.999890,19998,9102.22
568319.000,0.999902,19999,10240.00
568319.000,0.999915,19999,11702.86
568319.000,0.999927,19999,13653.33
568319.000,0.999939,19999,16384.00
568319.000,0.999945,19999,18204.44
584703.000,0.999951,20000,20480.00
584703.000,1.000000,20000,inf
