Value,Percentile,TotalCount,1/(1-Percentile)
9439.000,0.000000,1,1.00
10687.000,0.100000,205,1.11
10855.000,0.200000,412,1.25
10943.000,0.300000,600,1.43
11055.000,0.400000,805,1.67
11183.000,0.500000,1002,2.00
11247.000,0.550000,1104,2.22
11319.000,0.600000,1202,2.50
11415.000,0.650000,1307,2.86
11495.000,0.700000,1400,3.33
11647.000,0.750000,1503,4.00
11711.000,0.775000,1550,4.44
11839.000,0.800000,1602,5.00
11991.000,0.825000,1653,5.71
12191.000,0.850000,1700,6.67
12415.000,0.875000,1750,8.00
12535.000,0.887500,1775,8.89
12663.000,0.900000,1803,10.00
12799.000,0.912500,1825,11.43
13047.000,0.925000,1850,13.33
13303.000,0.937500,1875,16.00
13415.000,0.943750,1888,17.78
13783.000,0.950000,1900,20.00
14103.000,0.956250,1913,22.86
14567.000,0.962500,1925,26.67
14887.000,0.968750,1939,32.00
15119.000,0.971875,1944,35.56
15487.000,0.975000,1950,40.00
15791.000,0.978125,1957,45.71
16159.000,0.981250,1963,53.33
16703.000,0.984375,1969,64.00
16975.000,0.985938,1972,71.11
18047.000,0.987500,1975,80.00
20991.000,0.989062,1979,91.43
23919.000,0.990625,1982,106.67
32367.000,0.992188,1985,128.00
32559.000,0.992969,1986,142.22
36543.000,0.993750,1988,160.00
39039.000,0.994531,1990,182.86
50815.000,0.995313,1991,213.33
168063.000,0.996094,1993,256.00
168063.000,0.996484,1993,284.44
175999.000,0.996875,1994,320.00
218495.000,0.997266,1995,365.71
219519.000,0.997656,1996,426.67
261247.000,0.998047,1997,512.00
261247.000,0.998242,1997,568.89
261247.000,0.998437,1997,640.00
264959.000,0.998633,1998,731.43
264959.000,0.998828,1998,853.33
529407.000,0.999023,1999,1024.00
529407.000,0.999121,1999,1137.78
529407.000,0.999219,1999,1280.00
529407.000,0.999316,1999,1462.86
529407.000,0.999414,1999,1706.67
535039.000,0.999512,2000,2048.00
535039.000,1.000000,2000,inf
