Value,Percentile,TotalCount,1/(1-Percentile)
60991.000,0.000000,1,1.00
62527.000,0.100000,203,1.11
63167.000,0.200000,409,1.25
63583.000,0.300000,617,1.43
63839.000,0.400000,829,1.67
64031.000,0.500000,1009,2.00
64191.000,0.550000,1106,2.22
64319.000,0.600000,1202,2.50
64671.000,0.650000,1302,2.86
66175.000,0.700000,1400,3.33
68287.000,0.750000,1503,4.00
68927.000,0.775000,1551,4.44
69311.000,0.800000,1604,5.00
69631.000,0.825000,1658,5.71
69951.000,0.850000,1707,6.67
70399.000,0.875000,1758,8.00
70591.000,0.887500,1778,8.89
70911.000,0.900000,1806,10.00
71295.000,0.912500,1825,11.43
71871.000,0.925000,1850,13.33
72383.000,0.937500,1875,16.00
73215.000,0.943750,1889,17.78
73855.000,0.950000,1901,20.00
74879.000,0.956250,1913,22.86
75839.000,0.962500,1925,26.67
78335.000,0.968750,1938,32.00
79679.000,0.971875,1946,35.56
80447.000,0.975000,1950,40.00
82111.000,0.978125,1957,45.71
83199.000,0.981250,1963,53.33
84927.000,0.984375,1969,64.00
86143.000,0.985938,1972,71.11
87167.000,0.987500,1975,80.00
88831.000,0.989062,1979,91.43
89535.000,0.990625,1982,106.67
92991.000,0.992188,1985,128.00
93887.000,0.992969,1986,142.22
95999.000,0.993750,1988,160.00
99903.000,0.994531,1990,182.86
102271.000,0.995313,1991,213.33
105215.000,0.996094,1993,256.00
105215.000,0.996484,1993,284.44
106751.000,0.996875,1994,320.00
107839.000,0.997266,1995,365.71
107903.000,0.997656,1996,426.67
108031.000,0.998047,1997,512.00
108031.000,0.998242,1997,568.89
108031.000,0.998437,1997,640.00
108543.000,0.998633,1998,731.43
108543.000,0.998828,1998,853.33
108799.000,0.999023,1999,1024.00
108799.000,0.999121,1999,1137.78
108799.000,0.999219,1999,1280.00
108799.000,0.999316,1999,1462.86
108799.000,0.999414,1999,1706.67
112319.000,0.999512,2000,2048.00
112319.000,1.000000,2000,inf
