Value,Percentile,TotalCount,1/(1-Percentile)
65311.000,0.000000,1,1.00
96127.000,0.100000,200,1.11
101823.000,0.200000,401,1.25
105215.000,0.300000,603,1.43
107775.000,0.400000,803,1.67
109695.000,0.500000,1003,2.00
110335.000,0.550000,1100,2.22
110847.000,0.600000,1202,2.50
111295.000,0.650000,1314,2.86
111615.000,0.700000,1409,3.33
111935.000,0.750000,1516,4.00
112063.000,0.775000,1554,4.44
112191.000,0.800000,1601,5.00
112383.000,0.825000,1650,5.71
112639.000,0.850000,1709,6.67
112895.000,0.875000,1756,8.00
113151.000,0.887500,1778,8.89
113407.000,0.900000,1802,10.00
113983.000,0.912500,1828,11.43
114367.000,0.925000,1852,13.33
115071.000,0.937500,1875,16.00
115455.000,0.943750,1888,17.78
116095.000,0.950000,1900,20.00
118719.000,0.956250,1914,22.86
127743.000,0.962500,1925,26.67
134271.000,0.968750,1938,32.00
135295.000,0.971875,1944,35.56
136575.000,0.975000,1951,40.00
137599.000,0.978125,1957,45.71
140671.000,0.981250,1963,53.33
143231.000,0.984375,1969,64.00
150527.000,0.985938,1973,71.11
155391.000,0.987500,1975,80.00
157823.000,0.989062,1979,91.43
159871.000,0.990625,1982,106.67
164095.000,0.992188,1985,128.00
164607.000,0.992969,1986,142.22
166143.000,0.993750,1988,160.00
169343.000,0.994531,1990,182.86
169471.000,0.995313,1992,213.33
172031.000,0.996094,1994,256.00
172031.000,0.996484,1994,284.44
172031.000,0.996875,1994,320.00
172543.000,0.997266,1995,365.71
172671.000,0.997656,1996,426.67
173567.000,0.998047,1997,512.00
173567.000,0.998242,1997,568.89
173567.000,0.998437,1997,640.00
174847.000,0.998633,1998,731.43
174847.000,0.998828,1998,853.33
177023.000,0.999023,1999,1024.00
177023.000,0.999121,1999,1137.78
177023.000,0.999219,1999,1280.00
177023.000,0.999316,1999,1462.86
177023.000,0.999414,1999,1706.67
261375.000,0.999512,2000,2048.00
261375.000,1.000000,2000,inf
