Value,Percentile,TotalCount,1/(1-Percentile)
13911.000,0.000000,1,1.00
14511.000,0.100000,206,1.11
14671.000,0.200000,408,1.25
14807.000,0.300000,611,1.43
14919.000,0.400000,804,1.67
15039.000,0.500000,1016,2.00
15103.000,0.550000,1108,2.22
15159.000,0.600000,1209,2.50
15215.000,0.650000,1304,2.86
15303.000,0.700000,1406,3.33
15375.000,0.750000,1507,4.00
15415.000,0.775000,1550,4.44
15463.000,0.800000,1605,5.00
15519.000,0.825000,1652,5.71
15583.000,0.850000,1702,6.67
15687.000,0.875000,1751,8.00
15807.000,0.887500,1777,8.89
15871.000,0.900000,1802,10.00
15935.000,0.912500,1825,11.43
16055.000,0.925000,1850,13.33
16311.000,0.937500,1875,16.00
16399.000,0.943750,1888,17.78
16703.000,0.950000,1901,20.00
16831.000,0.956250,1914,22.86
16991.000,0.962500,1925,26.67
17407.000,0.968750,1938,32.00
17551.000,0.971875,1944,35.56
17791.000,0.975000,1950,40.00
18223.000,0.978125,1957,45.71
18719.000,0.981250,1963,53.33
19503.000,0.984375,1969,64.00
20127.000,0.985938,1972,71.11
20783.000,0.987500,1975,80.00
21455.000,0.989062,1979,91.43
21679.000,0.990625,1982,106.67
21887.000,0.992188,1985,128.00
22223.000,0.992969,1986,142.22
22415.000,0.993750,1988,160.00
22655.000,0.994531,1990,182.86
22975.000,0.995313,1991,213.33
23919.000,0.996094,1993,256.00
23919.000,0.996484,1993,284.44
24271.000,0.996875,1994,320.00
24287.000,0.997266,1995,365.71
24383.000,0.997656,1996,426.67
24767.000,0.998047,1997,512.00
24767.000,0.998242,1997,568.89
24767.000,0.998437,1997,640.00
25007.000,0.998633,1998,731.43
25007.000,0.998828,1998,853.33
43327.000,0.999023,1999,1024.00
43327.000,0.999121,1999,1137.78
43327.000,0.999219,1999,1280.00
43327.000,0.999316,1999,1462.86
43327.000,0.999414,1999,1706.67
49759.000,0.999512,2000,2048.00
49759.000,1.000000,2000,inf
