Value,Percentile,TotalCount,1/(1-Percentile)
5327.000,0.000000,1,1.00
5647.000,0.100000,2095,1.11
5707.000,0.200000,4049,1.25
5759.000,0.300000,6023,1.43
5807.000,0.400000,8062,1.67
5851.000,0.500000,10014,2.00
5875.000,0.550000,11071,2.22
5899.000,0.600000,12055,2.50
5923.000,0.650000,13000,2.86
5955.000,0.700000,14034,3.33
5995.000,0.750000,15042,4.00
6019.000,0.775000,15547,4.44
6047.000,0.800000,16039,5.00
6079.000,0.825000,16524,5.71
6115.000,0.850000,17002,6.67
6159.000,0.875000,17514,8.00
6183.000,0.887500,17760,8.89
6207.000,0.900000,18005,10.00
6235.000,0.912500,18279,11.43
6267.000,0.925000,18511,13.33
6303.000,0.937500,18761,16.00
6323.000,0.943750,18881,17.78
6347.000,0.950000,19012,20.00
6371.000,0.956250,19131,22.86
6403.000,0.962500,19259,26.67
6443.000,0.968750,19378,32.00
6471.000,0.971875,19443,35.56
6507.000,0.975000,19501,40.00
6575.000,0.978125,19563,45.71
6903.000,0.981250,19625,53.33
7595.000,0.984375,19689,64.00
8063.000,0.985938,19719,71.11
8343.000,0.987500,19750,80.00
8607.000,0.989062,19783,91.43
8743.000,0.990625,19813,106.67
8959.000,0.992188,19845,128.00
9039.000,0.992969,19861,142.22
9127.000,0.993750,19875,160.00
9223.000,0.994531,19891,182.86
9303.000,0.995313,19908,213.33
9399.000,0.996094,19925,256.00
9423.000,0.996484,19931,284.44
9463.000,0.996875,19939,320.00
9511.000,0.997266,19946,365.71
9607.000,0.997656,19956,426.67
9671.000,0.998047,19961,512.00
9775.000,0.998242,19966,568.89
9815.000,0.998437,19969,640.00
9967.000,0.998633,19974,731.43
10119.000,0.998828,19977,853.33
16287.000,0.999023,19981,1024.00
17855.000,0.999121,19983,1137.78
219007.000,0.999219,19985,1280.00
219775.000,0.999316,19987,1462.86
220671.000,0.999414,19989,1706.67
221823.000,0.999512,19991,2048.00
222847.000,0.999561,19992,2275.56
429311.000,0.999609,19993,2560.00
429823.000,0.999658,19994,2925.71
430079.000,0.999707,19995,3413.33
430335.000,0.999756,19996,4096.00
430335.000,0.999780,19996,4551.11
430591.000,0.999805,19997,5120.00
430591.000,0.999829,19997,5851.43
431103.000,0.999854,19998,6826.67
431103.000,0.999878,19998,8192.00
431103.000,0.999890,19998,9102.22
431359.000,0.999902,19999,10240.00
431359.000,0.999915,19999,11702.86
431359.000,0.999927,19999,13653.33
431359.000,0.999939,19999,16384.00
431359.000,0.999945,19999,18204.44
437503.000,0.999951,20000,20480.00
437503.000,1.000000,20000,inf
