Value,Percentile,TotalCount,1/(1-Percentile)
5471.000,0.000000,1,1.00
5727.000,0.100000,2076,1.11
5759.000,0.200000,4142,1.25
5783.000,0.300000,6316,1.43
5803.000,0.400000,8293,1.67
5823.000,0.500000,10020,2.00
5839.000,0.550000,11218,2.22
5855.000,0.600000,12040,2.50
5883.000,0.650000,13052,2.86
5927.000,0.700000,14060,3.33
5983.000,0.750000,15028,4.00
6019.000,0.775000,15528,4.44
6059.000,0.800000,16045,5.00
6091.000,0.825000,16504,5.71
6127.000,0.850000,17029,6.67
6163.000,0.875000,17513,8.00
6187.000,0.887500,17780,8.89
6211.000,0.900000,18036,10.00
6235.000,0.912500,18272,11.43
6263.000,0.925000,18525,13.33
6287.000,0.937500,18752,16.00
6299.000,0.943750,18882,17.78
6311.000,0.950000,19003,20.00
6327.000,0.956250,19145,22.86
6343.000,0.962500,19252,26.67
6371.000,0.968750,19378,32.00
6395.000,0.971875,19441,35.56
6451.000,0.975000,19504,40.00
6647.000,0.978125,19564,45.71
7315.000,0.981250,19626,53.33
8023.000,0.984375,19688,64.00
8287.000,0.985938,19720,71.11
8599.000,0.987500,19751,80.00
8847.000,0.989062,19783,91.43
9007.000,0.990625,19813,106.67
9167.000,0.992188,19844,128.00
9239.000,0.992969,19862,142.22
9295.000,0.993750,19875,160.00
9367.000,0.994531,19892,182.86
9439.000,0.995313,19909,213.33
9527.000,0.996094,19922,256.00
9631.000,0.996484,19931,284.44
9719.000,0.996875,19938,320.00
10175.000,0.997266,19946,365.71
13447.000,0.997656,19954,426.67
20879.000,0.998047,19961,512.00
24783.000,0.998242,19965,568.89
169599.000,0.998437,19969,640.00
170623.000,0.998633,19973,731.43
213759.000,0.998828,19977,853.33
215167.000,0.999023,19981,1024.00
215423.000,0.999121,19983,1137.78
244735.000,0.999219,19985,1280.00
271103.000,0.999316,19987,1462.86
271871.000,0.999414,19989,1706.67
273919.000,0.999512,19991,2048.00
286719.000,0.999561,19992,2275.56
422399.000,0.999609,19993,2560.00
423423.000,0.999658,19994,2925.71
423935.000,0.999707,19995,3413.33
424703.000,0.999756,19996,4096.00
424703.000,0.999780,19996,4551.11
424959.000,0.999805,19997,5120.00
424959.000,0.999829,19997,5851.43
425471.000,0.999854,19998,6826.67
425471.000,0.999878,19998,8192.00
425471.000,0.999890,19998,9102.22
426239.000,0.999902,19999,10240.00
426239.000,0.999915,19999,11702.86
426239.000,0.999927,19999,13653.33
426239.000,0.999939,19999,16384.00
426239.000,0.999945,19999,18204.44
430079.000,0.999951,20000,20480.00
430079.000,1.000000,20000,inf
