Value,Percentile,TotalCount,1/(1-Percentile)
26671.000,0.000000,1,1.00
39455.000,0.100000,200,1.11
41279.000,0.200000,401,1.25
42271.000,0.300000,605,1.43
43007.000,0.400000,809,1.67
43487.000,0.500000,1011,2.00
43775.000,0.550000,1112,2.22
43967.000,0.600000,1218,2.50
44159.000,0.650000,1321,2.86
44319.000,0.700000,1415,3.33
44447.000,0.750000,1510,4.00
44543.000,0.775000,1570,4.44
44607.000,0.800000,1603,5.00
44671.000,0.825000,1651,5.71
44767.000,0.850000,1717,6.67
44863.000,0.875000,1766,8.00
44895.000,0.887500,1784,8.89
44959.000,0.900000,1809,10.00
44991.000,0.912500,1825,11.43
45087.000,0.925000,1856,13.33
45183.000,0.937500,1878,16.00
45247.000,0.943750,1888,17.78
45375.000,0.950000,1901,20.00
45503.000,0.956250,1917,22.86
45695.000,0.962500,1926,26.67
46079.000,0.968750,1938,32.00
46335.000,0.971875,1944,35.56
46655.000,0.975000,1952,40.00
46943.000,0.978125,1957,45.71
47231.000,0.981250,1963,53.33
47711.000,0.984375,1969,64.00
47999.000,0.985938,1973,71.11
48287.000,0.987500,1975,80.00
52063.000,0.989062,1979,91.43
55839.000,0.990625,1982,106.67
59935.000,0.992188,1985,128.00
61215.000,0.992969,1986,142.22
65919.000,0.993750,1988,160.00
70975.000,0.994531,1990,182.86
74175.000,0.995313,1991,213.33
93887.000,0.996094,1993,256.00
93887.000,0.996484,1993,284.44
96383.000,0.996875,1994,320.00
96447.000,0.997266,1995,365.71
97023.000,0.997656,1996,426.67
97663.000,0.998047,1997,512.00
97663.000,0.998242,1997,568.89
97663.000,0.998437,1997,640.00
100799.000,0.998633,1998,731.43
100799.000,0.998828,1998,853.33
246399.000,0.999023,1999,1024.00
246399.000,0.999121,1999,1137.78
246399.000,0.999219,1999,1280.00
246399.000,0.999316,1999,1462.86
246399.000,0.999414,1999,1706.67
375039.000,0.999512,2000,2048.00
375039.000,1.000000,2000,inf
