Value,Percentile,TotalCount,1/(1-Percentile)
6463.000,0.000000,1,1.00
6871.000,0.100000,201,1.11
7107.000,0.200000,401,1.25
7607.000,0.300000,602,1.43
7775.000,0.400000,800,1.67
7927.000,0.500000,1001,2.00
8023.000,0.550000,1100,2.22
8107.000,0.600000,1200,2.50
8231.000,0.650000,1301,2.86
8415.000,0.700000,1401,3.33
10063.000,0.750000,1501,4.00
10239.000,0.775000,1553,4.44
10399.000,0.800000,1603,5.00
10551.000,0.825000,1651,5.71
10687.000,0.850000,1702,6.67
11055.000,0.875000,1750,8.00
18031.000,0.887500,1776,8.89
18239.000,0.900000,1801,10.00
18335.000,0.912500,1830,11.43
18415.000,0.925000,1853,13.33
18495.000,0.937500,1876,16.00
18559.000,0.943750,1889,17.78
18639.000,0.950000,1904,20.00
18735.000,0.956250,1914,22.86
19215.000,0.962500,1925,26.67
19455.000,0.968750,1938,32.00
19519.000,0.971875,1946,35.56
19583.000,0.975000,1950,40.00
19679.000,0.978125,1958,45.71
19743.000,0.981250,1964,53.33
19791.000,0.984375,1969,64.00
19839.000,0.985938,1972,71.11
19887.000,0.987500,1975,80.00
19935.000,0.989062,1979,91.43
20047.000,0.990625,1982,106.67
20111.000,0.992188,1985,128.00
20127.000,0.992969,1986,142.22
20239.000,0.993750,1989,160.00
20255.000,0.994531,1990,182.86
20271.000,0.995313,1991,213.33
20479.000,0.996094,1993,256.00
20479.000,0.996484,1993,284.44
20559.000,0.996875,1994,320.00
20895.000,0.997266,1995,365.71
21263.000,0.997656,1996,426.67
21759.000,0.998047,1997,512.00
21759.000,0.998242,1997,568.89
21759.000,0.998437,1997,640.00
23151.000,0.998633,1998,731.43
23151.000,0.998828,1998,853.33
27007.000,0.999023,1999,1024.00
27007.000,0.999121,1999,1137.78
27007.000,0.999219,1999,1280.00
27007.000,0.999316,1999,1462.86
27007.000,0.999414,1999,1706.67
57343.000,0.999512,2000,2048.00
57343.000,1.000000,2000,inf
