Value,Percentile,TotalCount,1/(1-Percentile)
124607.000,0.000000,1,1.00
197887.000,0.100000,200,1.11
212223.000,0.200000,401,1.25
221311.000,0.300000,602,1.43
228351.000,0.400000,802,1.67
233471.000,0.500000,1003,2.00
235263.000,0.550000,1105,2.22
236799.000,0.600000,1207,2.50
237951.000,0.650000,1309,2.86
238975.000,0.700000,1410,3.33
240383.000,0.750000,1503,4.00
241279.000,0.775000,1554,4.44
242303.000,0.800000,1604,5.00
243455.000,0.825000,1650,5.71
244479.000,0.850000,1700,6.67
245887.000,0.875000,1750,8.00
246527.000,0.887500,1777,8.89
247423.000,0.900000,1802,10.00
248191.000,0.912500,1828,11.43
248831.000,0.925000,1850,13.33
249727.000,0.937500,1880,16.00
250111.000,0.943750,1890,17.78
250495.000,0.950000,1901,20.00
250879.000,0.956250,1913,22.86
251263.000,0.962500,1925,26.67
251775.000,0.968750,1939,32.00
252031.000,0.971875,1946,35.56
252287.000,0.975000,1950,40.00
252671.000,0.978125,1957,45.71
253183.000,0.981250,1964,53.33
253695.000,0.984375,1970,64.00
254079.000,0.985938,1972,71.11
254975.000,0.987500,1976,80.00
255487.000,0.989062,1979,91.43
255871.000,0.990625,1982,106.67
256127.000,0.992188,1986,128.00
256127.000,0.992969,1986,142.22
257023.000,0.993750,1988,160.00
258687.000,0.994531,1990,182.86
263167.000,0.995313,1991,213.33
264959.000,0.996094,1993,256.00
264959.000,0.996484,1993,284.44
265727.000,0.996875,1994,320.00
267263.000,0.997266,1995,365.71
270335.000,0.997656,1996,426.67
271103.000,0.998047,1997,512.00
271103.000,0.998242,1997,568.89
271103.000,0.998437,1997,640.00
271871.000,0.998633,1998,731.43
271871.000,0.998828,1998,853.33
274687.000,0.999023,1999,1024.00
274687.000,0.999121,1999,1137.78
274687.000,0.999219,1999,1280.00
274687.000,0.999316,1999,1462.86
274687.000,0.999414,1999,1706.67
281343.000,0.999512,2000,2048.00
281343.000,1.000000,2000,inf
