Value,Percentile,TotalCount,1/(1-Percentile)
7079.000,0.000000,1,1.00
9207.000,0.100000,2107,1.11
9279.000,0.200000,4084,1.25
9351.000,0.300000,6197,1.43
9431.000,0.400000,8163,1.67
9527.000,0.500000,10088,2.00
9591.000,0.550000,11105,2.22
9663.000,0.600000,12046,2.50
9743.000,0.650000,13004,2.86
9831.000,0.700000,14102,3.33
9903.000,0.750000,15029,4.00
9951.000,0.775000,15507,4.44
10007.000,0.800000,16048,5.00
10071.000,0.825000,16517,5.71
10159.000,0.850000,17009,6.67
10303.000,0.875000,17519,8.00
10399.000,0.887500,17763,8.89
10511.000,0.900000,18012,10.00
10631.000,0.912500,18255,11.43
10799.000,0.925000,18506,13.33
11031.000,0.937500,18758,16.00
11159.000,0.943750,18876,17.78
11335.000,0.950000,19003,20.00
11551.000,0.956250,19125,22.86
11783.000,0.962500,19252,26.67
12143.000,0.968750,19375,32.00
12343.000,0.971875,19438,35.56
12655.000,0.975000,19500,40.00
12943.000,0.978125,19565,45.71
13351.000,0.981250,19625,53.33
13775.000,0.984375,19689,64.00
14023.000,0.985938,19719,71.11
14391.000,0.987500,19751,80.00
14967.000,0.989062,19782,91.43
16799.000,0.990625,19814,106.67
19407.000,0.992188,19844,128.00
21007.000,0.992969,19860,142.22
22591.000,0.993750,19875,160.00
23199.000,0.994531,19891,182.86
24431.000,0.995313,19907,213.33
28767.000,0.996094,19922,256.00
32991.000,0.996484,19930,284.44
34431.000,0.996875,19939,320.00
34783.000,0.997266,19946,365.71
35583.000,0.997656,19954,426.67
36319.000,0.998047,19961,512.00
172799.000,0.998242,19965,568.89
185471.000,0.998437,19969,640.00
218751.000,0.998633,19973,731.43
219263.000,0.998828,19977,853.33
219775.000,0.999023,19981,1024.00
274431.000,0.999121,19983,1137.78
302335.000,0.999219,19985,1280.00
328959.000,0.999316,19987,1462.86
377087.000,0.999414,19989,1706.67
386303.000,0.999512,19991,2048.00
388095.000,0.999561,19992,2275.56
390143.000,0.999609,19993,2560.00
390399.000,0.999658,19995,2925.71
390399.000,0.999707,19995,3413.33
394751.000,0.999756,19996,4096.00
394751.000,0.999780,19996,4551.11
396543.000,0.999805,19997,5120.00
396543.000,0.999829,19997,5851.43
404479.000,0.999854,19998,6826.67
404479.000,0.999878,19998,8192.00
404479.000,0.999890,19998,9102.22
412159.000,0.999902,19999,10240.00
412159.000,0.999915,19999,11702.86
412159.000,0.999927,19999,13653.33
412159.000,0.999939,19999,16384.00
412159.000,0.999945,19999,18204.44
423935.000,0.999951,20000,20480.00
423935.000,1.000000,20000,inf
