Value,Percentile,TotalCount,1/(1-Percentile)
22959.000,0.000000,1,1.00
23823.000,0.100000,2483,1.11
23871.000,0.200000,4733,1.25
23903.000,0.300000,6754,1.43
23935.000,0.400000,8883,1.67
23967.000,0.500000,10933,2.00
23983.000,0.550000,12009,2.22
23983.000,0.600000,12009,2.50
24015.000,0.650000,13649,2.86
24031.000,0.700000,14387,3.33
24047.000,0.750000,15038,4.00
24063.000,0.775000,15583,4.44
24079.000,0.800000,16092,5.00
24095.000,0.825000,16547,5.71
24127.000,0.850000,17299,6.67
24143.000,0.875000,17579,8.00
24159.000,0.887500,17802,8.89
24191.000,0.900000,18114,10.00
24223.000,0.912500,18288,11.43
24303.000,0.925000,18531,13.33
24399.000,0.937500,18761,16.00
24447.000,0.943750,18875,17.78
24511.000,0.950000,19005,20.00
24591.000,0.956250,19151,22.86
24655.000,0.962500,19250,26.67
24751.000,0.968750,19380,32.00
24799.000,0.971875,19456,35.56
24831.000,0.975000,19506,40.00
24879.000,0.978125,19577,45.71
25087.000,0.981250,19625,53.33
26191.000,0.984375,19689,64.00
26767.000,0.985938,19719,71.11
27295.000,0.987500,19750,80.00
27839.000,0.989062,19783,91.43
36319.000,0.990625,19813,106.67
189951.000,0.992188,19846,128.00
190591.000,0.992969,19862,142.22
190847.000,0.993750,19875,160.00
191231.000,0.994531,19891,182.86
199295.000,0.995313,19907,213.33
200063.000,0.996094,19924,256.00
200831.000,0.996484,19930,284.44
280319.000,0.996875,19938,320.00
281599.000,0.997266,19946,365.71
282367.000,0.997656,19955,426.67
283135.000,0.998047,19962,512.00
284415.000,0.998242,19965,568.89
287231.000,0.998437,19969,640.00
562687.000,0.998633,19978,731.43
562687.000,0.998828,19978,853.33
563199.000,0.999023,19986,1024.00
563199.000,0.999121,19986,1137.78
563199.000,0.999219,19986,1280.00
563711.000,0.999316,19988,1462.86
564223.000,0.999414,19993,1706.67
564223.000,0.999512,19993,2048.00
564223.000,0.999561,19993,2275.56
564223.000,0.999609,19993,2560.00
564735.000,0.999658,19995,2925.71
564735.000,0.999707,19995,3413.33
565247.000,0.999756,19996,4096.00
565247.000,0.999780,19996,4551.11
566271.000,0.999805,19997,5120.00
566271.000,0.999829,19997,5851.43
567807.000,0.999854,19998,6826.67
567807.000,0.999878,19998,8192.00
567807.000,0.999890,19998,9102.22
568831.000,0.999902,19999,10240.00
568831.000,0.999915,19999,11702.86
568831.000,0.999927,19999,13653.33
568831.000,0.999939,19999,16384.00
568831.000,0.999945,19999,18204.44
577023.000,0.999951,20000,20480.00
577023.000,1.000000,20000,inf
