Value,Percentile,TotalCount,1/(1-Percentile)
63007.000,0.000000,1,1.00
63807.000,0.100000,233,1.11
63935.000,0.200000,414,1.25
64063.000,0.300000,675,1.43
64127.000,0.400000,839,1.67
64191.000,0.500000,1001,2.00
64255.000,0.550000,1144,2.22
64287.000,0.600000,1222,2.50
64351.000,0.650000,1339,2.86
64383.000,0.700000,1403,3.33
64447.000,0.750000,1513,4.00
64479.000,0.775000,1580,4.44
64511.000,0.800000,1628,5.00
64543.000,0.825000,1665,5.71
64575.000,0.850000,1707,6.67
64639.000,0.875000,1762,8.00
64671.000,0.887500,1778,8.89
64735.000,0.900000,1806,10.00
64767.000,0.912500,1826,11.43
64831.000,0.925000,1852,13.33
64927.000,0.937500,1878,16.00
64991.000,0.943750,1896,17.78
65023.000,0.950000,1902,20.00
65119.000,0.956250,1914,22.86
65215.000,0.962500,1925,26.67
65663.000,0.968750,1938,32.00
66623.000,0.971875,1945,35.56
68159.000,0.975000,1950,40.00
74431.000,0.978125,1957,45.71
83199.000,0.981250,1963,53.33
241023.000,0.984375,1969,64.00
286719.000,0.985938,1973,71.11
287487.000,0.987500,1975,80.00
308479.000,0.989062,1979,91.43
352255.000,0.990625,1982,106.67
360703.000,0.992188,1985,128.00
372991.000,0.992969,1986,142.22
395263.000,0.993750,1988,160.00
396287.000,0.994531,1990,182.86
396799.000,0.995313,1991,213.33
408575.000,0.996094,1993,256.00
408575.000,0.996484,1993,284.44
410879.000,0.996875,1994,320.00
413695.000,0.997266,1995,365.71
486399.000,0.997656,1996,426.67
508159.000,0.998047,1997,512.00
508159.000,0.998242,1997,568.89
508159.000,0.998437,1997,640.00
519679.000,0.998633,1998,731.43
519679.000,0.998828,1998,853.33
528383.000,0.999023,1999,1024.00
528383.000,0.999121,1999,1137.78
528383.000,0.999219,1999,1280.00
528383.000,0.999316,1999,1462.86
528383.000,0.999414,1999,1706.67
536575.000,0.999512,2000,2048.00
536575.000,1.000000,2000,inf
