Value,Percentile,TotalCount,1/(1-Percentile)
5771.000,0.000000,1,1.00
6523.000,0.100000,2106,1.11
6575.000,0.200000,4143,1.25
6615.000,0.300000,6060,1.43
6667.000,0.400000,8120,1.67
6743.000,0.500000,10065,2.00
6779.000,0.550000,11067,2.22
6807.000,0.600000,12178,2.50
6827.000,0.650000,13175,2.86
6843.000,0.700000,14000,3.33
6867.000,0.750000,15126,4.00
6875.000,0.775000,15507,4.44
6891.000,0.800000,16126,5.00
6907.000,0.825000,16612,5.71
6927.000,0.850000,17083,6.67
6951.000,0.875000,17523,8.00
6971.000,0.887500,17763,8.89
6995.000,0.900000,18008,10.00
7023.000,0.912500,18265,11.43
7055.000,0.925000,18515,13.33
7087.000,0.937500,18756,16.00
7107.000,0.943750,18884,17.78
7131.000,0.950000,19018,20.00
7159.000,0.956250,19129,22.86
7199.000,0.962500,19251,26.67
7263.000,0.968750,19375,32.00
7303.000,0.971875,19440,35.56
7339.000,0.975000,19500,40.00
7387.000,0.978125,19564,45.71
7471.000,0.981250,19627,53.33
7739.000,0.984375,19688,64.00
7959.000,0.985938,19720,71.11
8327.000,0.987500,19750,80.00
8679.000,0.989062,19783,91.43
9199.000,0.990625,19813,106.67
9703.000,0.992188,19844,128.00
10007.000,0.992969,19861,142.22
10159.000,0.993750,19875,160.00
10359.000,0.994531,19891,182.86
10551.000,0.995313,19907,213.33
11871.000,0.996094,19922,256.00
15279.000,0.996484,19930,284.44
18415.000,0.996875,19938,320.00
24495.000,0.997266,19946,365.71
166655.000,0.997656,19957,426.67
167039.000,0.998047,19961,512.00
167423.000,0.998242,19965,568.89
174719.000,0.998437,19969,640.00
175615.000,0.998633,19973,731.43
256639.000,0.998828,19977,853.33
258431.000,0.999023,19981,1024.00
260095.000,0.999121,19983,1137.78
262143.000,0.999219,19985,1280.00
351231.000,0.999316,19988,1462.86
351743.000,0.999414,19989,1706.67
354559.000,0.999512,19991,2048.00
360191.000,0.999561,19992,2275.56
361215.000,0.999609,19993,2560.00
361727.000,0.999658,19994,2925.71
361983.000,0.999707,19996,3413.33
361983.000,0.999756,19996,4096.00
361983.000,0.999780,19996,4551.11
368895.000,0.999805,19997,5120.00
368895.000,0.999829,19997,5851.43
539135.000,0.999854,19998,6826.67
539135.000,0.999878,19998,8192.00
539135.000,0.999890,19998,9102.22
540671.000,0.999902,19999,10240.00
540671.000,0.999915,19999,11702.86
540671.000,0.999927,19999,13653.33
540671.000,0.999939,19999,16384.00
540671.000,0.999945,19999,18204.44
542207.000,0.999951,20000,20480.00
542207.000,1.000000,20000,inf
