Value,Percentile,TotalCount,1/(1-Percentile)
8239.000,0.000000,2,1.00
9175.000,0.100000,2041,1.11
9287.000,0.200000,4010,1.25
9367.000,0.300000,6005,1.43
9439.000,0.400000,8243,1.67
9495.000,0.500000,10140,2.00
9527.000,0.550000,11216,2.22
9559.000,0.600000,12200,2.50
9591.000,0.650000,13058,2.86
9631.000,0.700000,14000,3.33
9687.000,0.750000,15080,4.00
9719.000,0.775000,15612,4.44
9751.000,0.800000,16102,5.00
9783.000,0.825000,16592,5.71
9823.000,0.850000,17088,6.67
9863.000,0.875000,17515,8.00
9895.000,0.887500,17788,8.89
9919.000,0.900000,18001,10.00
9951.000,0.912500,18259,11.43
9991.000,0.925000,18544,13.33
10031.000,0.937500,18786,16.00
10055.000,0.943750,18897,17.78
10079.000,0.950000,19004,20.00
10119.000,0.956250,19141,22.86
10151.000,0.962500,19253,26.67
10231.000,0.968750,19380,32.00
10279.000,0.971875,19442,35.56
10351.000,0.975000,19500,40.00
10511.000,0.978125,19563,45.71
10911.000,0.981250,19626,53.33
11607.000,0.984375,19688,64.00
11879.000,0.985938,19719,71.11
12151.000,0.987500,19751,80.00
12543.000,0.989062,19783,91.43
12759.000,0.990625,19814,106.67
12943.000,0.992188,19844,128.00
13007.000,0.992969,19862,142.22
13127.000,0.993750,19875,160.00
13295.000,0.994531,19891,182.86
13615.000,0.995313,19907,213.33
21359.000,0.996094,19922,256.00
30383.000,0.996484,19930,284.44
41023.000,0.996875,19938,320.00
173439.000,0.997266,19946,365.71
174079.000,0.997656,19954,426.67
174719.000,0.998047,19961,512.00
182655.000,0.998242,19965,568.89
184447.000,0.998437,19969,640.00
187263.000,0.998633,19974,731.43
263423.000,0.998828,19977,853.33
264191.000,0.999023,19982,1024.00
264703.000,0.999121,19983,1137.78
265215.000,0.999219,19987,1280.00
265215.000,0.999316,19987,1462.86
546815.000,0.999414,19990,1706.67
547327.000,0.999512,19993,2048.00
547327.000,0.999561,19993,2275.56
547327.000,0.999609,19993,2560.00
547839.000,0.999658,19994,2925.71
548351.000,0.999707,19995,3413.33
548863.000,0.999756,19996,4096.00
548863.000,0.999780,19996,4551.11
549375.000,0.999805,19998,5120.00
549375.000,0.999829,19998,5851.43
549375.000,0.999854,19998,6826.67
549375.000,0.999878,19998,8192.00
549375.000,0.999890,19998,9102.22
552959.000,0.999902,19999,10240.00
552959.000,0.999915,19999,11702.86
552959.000,0.999927,19999,13653.33
552959.000,0.999939,19999,16384.00
552959.000,0.999945,19999,18204.44
560639.000,0.999951,20000,20480.00
560639.000,1.000000,20000,inf
