Value,Percentile,TotalCount,1/(1-Percentile)
6359.000,0.000000,1,1.00
7315.000,0.100000,2011,1.11
7419.000,0.200000,4080,1.25
7483.000,0.300000,6046,1.43
7539.000,0.400000,8018,1.67
7595.000,0.500000,10095,2.00
7623.000,0.550000,11086,2.22
7651.000,0.600000,12061,2.50
7683.000,0.650000,13017,2.86
7719.000,0.700000,14004,3.33
7763.000,0.750000,15013,4.00
7787.000,0.775000,15559,4.44
7807.000,0.800000,16030,5.00
7835.000,0.825000,16518,5.71
7871.000,0.850000,17029,6.67
7911.000,0.875000,17517,8.00
7935.000,0.887500,17758,8.89
7959.000,0.900000,18012,10.00
7991.000,0.912500,18260,11.43
8027.000,0.925000,18526,13.33
8071.000,0.937500,18752,16.00
8107.000,0.943750,18887,17.78
8139.000,0.950000,19009,20.00
8183.000,0.956250,19131,22.86
8247.000,0.962500,19271,26.67
8327.000,0.968750,19375,32.00
8407.000,0.971875,19443,35.56
8503.000,0.975000,19503,40.00
8687.000,0.978125,19565,45.71
8991.000,0.981250,19626,53.33
9311.000,0.984375,19690,64.00
9487.000,0.985938,19719,71.11
9711.000,0.987500,19750,80.00
9975.000,0.989062,19782,91.43
10311.000,0.990625,19813,106.67
10575.000,0.992188,19844,128.00
10959.000,0.992969,19860,142.22
11119.000,0.993750,19875,160.00
11351.000,0.994531,19891,182.86
11687.000,0.995313,19907,213.33
12951.000,0.996094,19922,256.00
19679.000,0.996484,19930,284.44
24351.000,0.996875,19938,320.00
33119.000,0.997266,19946,365.71
170623.000,0.997656,19954,426.67
172287.000,0.998047,19962,512.00
172543.000,0.998242,19966,568.89
173695.000,0.998437,19969,640.00
181247.000,0.998633,19973,731.43
184447.000,0.998828,19977,853.33
261247.000,0.999023,19981,1024.00
262015.000,0.999121,19983,1137.78
262143.000,0.999219,19985,1280.00
263167.000,0.999316,19987,1462.86
264447.000,0.999414,19989,1706.67
543231.000,0.999512,19991,2048.00
544767.000,0.999561,19992,2275.56
545791.000,0.999609,19993,2560.00
546815.000,0.999658,19995,2925.71
546815.000,0.999707,19995,3413.33
547327.000,0.999756,19996,4096.00
547327.000,0.999780,19996,4551.11
548351.000,0.999805,19997,5120.00
548351.000,0.999829,19997,5851.43
549375.000,0.999854,19998,6826.67
549375.000,0.999878,19998,8192.00
549375.000,0.999890,19998,9102.22
550399.000,0.999902,19999,10240.00
550399.000,0.999915,19999,11702.86
550399.000,0.999927,19999,13653.33
550399.000,0.999939,19999,16384.00
550399.000,0.999945,19999,18204.44
565759.000,0.999951,20000,20480.00
565759.000,1.000000,20000,inf
