Value,Percentile,TotalCount,1/(1-Percentile)
7107.000,0.000000,1,1.00
7731.000,0.100000,2053,1.11
7775.000,0.200000,4191,1.25
7803.000,0.300000,6018,1.43
7831.000,0.400000,8023,1.67
7859.000,0.500000,10008,2.00
7875.000,0.550000,11104,2.22
7891.000,0.600000,12082,2.50
7907.000,0.650000,13026,2.86
7927.000,0.700000,14012,3.33
7955.000,0.750000,15130,4.00
7967.000,0.775000,15513,4.44
7987.000,0.800000,16097,5.00
8007.000,0.825000,16576,5.71
8031.000,0.850000,17029,6.67
8071.000,0.875000,17542,8.00
8095.000,0.887500,17771,8.89
8131.000,0.900000,18014,10.00
8175.000,0.912500,18252,11.43
8239.000,0.925000,18520,13.33
8295.000,0.937500,18785,16.00
8327.000,0.943750,18905,17.78
8359.000,0.950000,19018,20.00
8391.000,0.956250,19144,22.86
8431.000,0.962500,19257,26.67
8487.000,0.968750,19382,32.00
8527.000,0.971875,19450,35.56
8567.000,0.975000,19503,40.00
8639.000,0.978125,19563,45.71
8831.000,0.981250,19625,53.33
9335.000,0.984375,19688,64.00
9967.000,0.985938,19719,71.11
10623.000,0.987500,19750,80.00
11415.000,0.989062,19782,91.43
11887.000,0.990625,19813,106.67
17471.000,0.992188,19844,128.00
19215.000,0.992969,19860,142.22
20415.000,0.993750,19875,160.00
21007.000,0.994531,19891,182.86
27087.000,0.995313,19907,213.33
31583.000,0.996094,19922,256.00
32447.000,0.996484,19930,284.44
159871.000,0.996875,19939,320.00
161407.000,0.997266,19947,365.71
162175.000,0.997656,19954,426.67
170367.000,0.998047,19961,512.00
171007.000,0.998242,19965,568.89
214783.000,0.998437,19969,640.00
215935.000,0.998633,19973,731.43
216703.000,0.998828,19977,853.33
254079.000,0.999023,19981,1024.00
254591.000,0.999121,19983,1137.78
255103.000,0.999219,19986,1280.00
255999.000,0.999316,19987,1462.86
283903.000,0.999414,19989,1706.67
406783.000,0.999512,19991,2048.00
409343.000,0.999561,19992,2275.56
409599.000,0.999609,19993,2560.00
409855.000,0.999658,19994,2925.71
410111.000,0.999707,19995,3413.33
410623.000,0.999756,19997,4096.00
410623.000,0.999780,19997,4551.11
410623.000,0.999805,19997,5120.00
410623.000,0.999829,19997,5851.43
412415.000,0.999854,19998,6826.67
412415.000,0.999878,19998,8192.00
412415.000,0.999890,19998,9102.22
418559.000,0.999902,19999,10240.00
418559.000,0.999915,19999,11702.86
418559.000,0.999927,19999,13653.33
418559.000,0.999939,19999,16384.00
418559.000,0.999945,19999,18204.44
587263.000,0.999951,20000,20480.00
587263.000,1.000000,20000,inf
