Value,Percentile,TotalCount,1/(1-Percentile)
110719.000,0.000000,1,1.00
115839.000,0.100000,2044,1.11
116991.000,0.200000,4052,1.25
117759.000,0.300000,6162,1.43
118527.000,0.400000,8117,1.67
119423.000,0.500000,10129,2.00
119807.000,0.550000,11042,2.22
120255.000,0.600000,12041,2.50
120703.000,0.650000,13005,2.86
121279.000,0.700000,14011,3.33
121919.000,0.750000,15023,4.00
122303.000,0.775000,15560,4.44
122687.000,0.800000,16046,5.00
123135.000,0.825000,16549,5.71
123647.000,0.850000,17048,6.67
124287.000,0.875000,17524,8.00
124671.000,0.887500,17782,8.89
125055.000,0.900000,18051,10.00
125439.000,0.912500,18290,11.43
125887.000,0.925000,18506,13.33
126463.000,0.937500,18764,16.00
126847.000,0.943750,18880,17.78
127295.000,0.950000,19005,20.00
127999.000,0.956250,19128,22.86
128895.000,0.962500,19260,26.67
130559.000,0.968750,19377,32.00
131455.000,0.971875,19441,35.56
132479.000,0.975000,19502,40.00
133503.000,0.978125,19563,45.71
134655.000,0.981250,19625,53.33
136703.000,0.984375,19691,64.00
137727.000,0.985938,19724,71.11
138751.000,0.987500,19754,80.00
139775.000,0.989062,19783,91.43
140799.000,0.990625,19813,106.67
141823.000,0.992188,19846,128.00
142591.000,0.992969,19861,142.22
143359.000,0.993750,19875,160.00
143999.000,0.994531,19893,182.86
144511.000,0.995313,19907,213.33
145279.000,0.996094,19922,256.00
145791.000,0.996484,19930,284.44
146431.000,0.996875,19940,320.00
146943.000,0.997266,19949,365.71
147711.000,0.997656,19954,426.67
148351.000,0.998047,19961,512.00
148991.000,0.998242,19966,568.89
149375.000,0.998437,19969,640.00
149887.000,0.998633,19973,731.43
150783.000,0.998828,19978,853.33
151167.000,0.999023,19981,1024.00
151679.000,0.999121,19983,1137.78
152447.000,0.999219,19986,1280.00
152703.000,0.999316,19987,1462.86
153471.000,0.999414,19989,1706.67
153855.000,0.999512,19993,2048.00
153855.000,0.999561,19993,2275.56
153855.000,0.999609,19993,2560.00
155391.000,0.999658,19994,2925.71
155647.000,0.999707,19996,3413.33
155647.000,0.999756,19996,4096.00
155647.000,0.999780,19996,4551.11
156031.000,0.999805,19997,5120.00
156031.000,0.999829,19997,5851.43
156543.000,0.999854,19998,6826.67
156543.000,0.999878,19998,8192.00
156543.000,0.999890,19998,9102.22
157311.000,0.999902,19999,10240.00
157311.000,0.999915,19999,11702.86
157311.000,0.999927,19999,13653.33
157311.000,0.999939,19999,16384.00
157311.000,0.999945,19999,18204.44
164991.000,0.999951,20000,20480.00
164991.000,1.000000,20000,inf
