Value,Percentile,TotalCount,1/(1-Percentile)
17503.000,0.000000,1,1.00
17871.000,0.100000,2200,1.11
17951.000,0.200000,4198,1.25
18015.000,0.300000,6114,1.43
18079.000,0.400000,8004,1.67
18159.000,0.500000,10295,2.00
18191.000,0.550000,11195,2.22
18239.000,0.600000,12332,2.50
18271.000,0.650000,13084,2.86
18319.000,0.700000,14126,3.33
18367.000,0.750000,15006,4.00
18399.000,0.775000,15551,4.44
18431.000,0.800000,16020,5.00
18479.000,0.825000,16690,5.71
18511.000,0.850000,17070,6.67
18559.000,0.875000,17599,8.00
18591.000,0.887500,17887,8.89
18607.000,0.900000,18030,10.00
18639.000,0.912500,18293,11.43
18687.000,0.925000,18547,13.33
18735.000,0.937500,18764,16.00
18783.000,0.943750,18922,17.78
18815.000,0.950000,19002,20.00
18879.000,0.956250,19158,22.86
18943.000,0.962500,19259,26.67
19039.000,0.968750,19390,32.00
19103.000,0.971875,19445,35.56
19215.000,0.975000,19508,40.00
19567.000,0.978125,19564,45.71
20527.000,0.981250,19627,53.33
21135.000,0.984375,19689,64.00
21407.000,0.985938,19719,71.11
21663.000,0.987500,19751,80.00
21951.000,0.989062,19784,91.43
22655.000,0.990625,19813,106.67
23503.000,0.992188,19844,128.00
34175.000,0.992969,19860,142.22
53279.000,0.993750,19875,160.00
194175.000,0.994531,19893,182.86
195199.000,0.995313,19908,213.33
196095.000,0.996094,19923,256.00
255231.000,0.996484,19930,284.44
264703.000,0.996875,19939,320.00
266495.000,0.997266,19946,365.71
354559.000,0.997656,19955,426.67
355839.000,0.998047,19962,512.00
356607.000,0.998242,19965,568.89
390911.000,0.998437,19969,640.00
392191.000,0.998633,19973,731.43
400383.000,0.998828,19978,853.33
401663.000,0.999023,19981,1024.00
402175.000,0.999121,19983,1137.78
402687.000,0.999219,19985,1280.00
403199.000,0.999316,19987,1462.86
403967.000,0.999414,19989,1706.67
529919.000,0.999512,19991,2048.00
530943.000,0.999561,19992,2275.56
532991.000,0.999609,19993,2560.00
533503.000,0.999658,19994,2925.71
541183.000,0.999707,19995,3413.33
541695.000,0.999756,19996,4096.00
541695.000,0.999780,19996,4551.11
625151.000,0.999805,19997,5120.00
625151.000,0.999829,19997,5851.43
629759.000,0.999854,19998,6826.67
629759.000,0.999878,19998,8192.00
629759.000,0.999890,19998,9102.22
662015.000,0.999902,19999,10240.00
662015.000,0.999915,19999,11702.86
662015.000,0.999927,19999,13653.33
662015.000,0.999939,19999,16384.00
662015.000,0.999945,19999,18204.44
712703.000,0.999951,20000,20480.00
712703.000,1.000000,20000,inf
