Value,Percentile,TotalCount,1/(1-Percentile)
257535.000,0.000000,1,1.00
274943.000,0.100000,2066,1.11
279039.000,0.200000,4074,1.25
282879.000,0.300000,6030,1.43
292863.000,0.400000,8010,1.67
296959.000,0.500000,10028,2.00
297983.000,0.550000,11024,2.22
299007.000,0.600000,12204,2.50
299775.000,0.650000,13106,2.86
300799.000,0.700000,14273,3.33
301567.000,0.750000,15048,4.00
302079.000,0.775000,15539,4.44
302847.000,0.800000,16181,5.00
303359.000,0.825000,16520,5.71
304127.000,0.850000,17002,6.67
305151.000,0.875000,17512,8.00
305919.000,0.887500,17832,8.89
306431.000,0.900000,18017,10.00
307455.000,0.912500,18304,11.43
308479.000,0.925000,18529,13.33
310015.000,0.937500,18786,16.00
310783.000,0.943750,18903,17.78
311551.000,0.950000,19001,20.00
312575.000,0.956250,19128,22.86
314111.000,0.962500,19261,26.67
315391.000,0.968750,19377,32.00
316159.000,0.971875,19439,35.56
317183.000,0.975000,19507,40.00
318207.000,0.978125,19567,45.71
319231.000,0.981250,19625,53.33
320511.000,0.984375,19695,64.00
321023.000,0.985938,19729,71.11
321791.000,0.987500,19756,80.00
322559.000,0.989062,19784,91.43
324095.000,0.990625,19813,106.67
325887.000,0.992188,19845,128.00
327167.000,0.992969,19861,142.22
329983.000,0.993750,19877,160.00
335359.000,0.994531,19891,182.86
345343.000,0.995313,19907,213.33
356863.000,0.996094,19922,256.00
360447.000,0.996484,19931,284.44
362751.000,0.996875,19938,320.00
367615.000,0.997266,19946,365.71
370175.000,0.997656,19954,426.67
372479.000,0.998047,19962,512.00
373503.000,0.998242,19965,568.89
374783.000,0.998437,19969,640.00
375807.000,0.998633,19973,731.43
377599.000,0.998828,19977,853.33
379391.000,0.999023,19981,1024.00
380415.000,0.999121,19983,1137.78
381183.000,0.999219,19987,1280.00
381183.000,0.999316,19987,1462.86
383231.000,0.999414,19990,1706.67
383743.000,0.999512,19991,2048.00
385023.000,0.999561,19992,2275.56
385535.000,0.999609,19993,2560.00
387071.000,0.999658,19994,2925.71
387327.000,0.999707,19995,3413.33
387583.000,0.999756,19996,4096.00
387583.000,0.999780,19996,4551.11
387839.000,0.999805,19997,5120.00
387839.000,0.999829,19997,5851.43
389375.000,0.999854,19998,6826.67
389375.000,0.999878,19998,8192.00
389375.000,0.999890,19998,9102.22
391167.000,0.999902,19999,10240.00
391167.000,0.999915,19999,11702.86
391167.000,0.999927,19999,13653.33
391167.000,0.999939,19999,16384.00
391167.000,0.999945,19999,18204.44
393471.000,0.999951,20000,20480.00
393471.000,1.000000,20000,inf
