Value,Percentile,TotalCount,1/(1-Percentile)
56287.000,0.000000,1,1.00
57823.000,0.100000,2049,1.11
58687.000,0.200000,4022,1.25
59423.000,0.300000,6123,1.43
59711.000,0.400000,8048,1.67
59967.000,0.500000,10145,2.00
60095.000,0.550000,11214,2.22
60191.000,0.600000,12034,2.50
60351.000,0.650000,13207,2.86
60479.000,0.700000,14018,3.33
60703.000,0.750000,15114,4.00
60831.000,0.775000,15594,4.44
60991.000,0.800000,16038,5.00
61247.000,0.825000,16502,5.71
61695.000,0.850000,17028,6.67
62623.000,0.875000,17502,8.00
63327.000,0.887500,17752,8.89
63871.000,0.900000,18004,10.00
64319.000,0.912500,18250,11.43
64927.000,0.925000,18503,13.33
65919.000,0.937500,18760,16.00
66495.000,0.943750,18890,17.78
67263.000,0.950000,19007,20.00
68479.000,0.956250,19125,22.86
70335.000,0.962500,19251,26.67
73215.000,0.968750,19376,32.00
75007.000,0.971875,19441,35.56
76479.000,0.975000,19502,40.00
78591.000,0.978125,19565,45.71
80447.000,0.981250,19628,53.33
82175.000,0.984375,19688,64.00
83199.000,0.985938,19721,71.11
84095.000,0.987500,19752,80.00
85567.000,0.989062,19782,91.43
86847.000,0.990625,19814,106.67
88511.000,0.992188,19847,128.00
89087.000,0.992969,19861,142.22
89791.000,0.993750,19875,160.00
90879.000,0.994531,19892,182.86
91647.000,0.995313,19907,213.33
92671.000,0.996094,19922,256.00
93311.000,0.996484,19930,284.44
94079.000,0.996875,19940,320.00
94271.000,0.997266,19947,365.71
95167.000,0.997656,19954,426.67
95615.000,0.998047,19962,512.00
96767.000,0.998242,19965,568.89
97535.000,0.998437,19970,640.00
98495.000,0.998633,19973,731.43
99135.000,0.998828,19977,853.33
100607.000,0.999023,19981,1024.00
101055.000,0.999121,19984,1137.78
101247.000,0.999219,19985,1280.00
101503.000,0.999316,19987,1462.86
101823.000,0.999414,19989,1706.67
102335.000,0.999512,19991,2048.00
102527.000,0.999561,19992,2275.56
103039.000,0.999609,19993,2560.00
103167.000,0.999658,19994,2925.71
103487.000,0.999707,19995,3413.33
103935.000,0.999756,19996,4096.00
103935.000,0.999780,19996,4551.11
105215.000,0.999805,19998,5120.00
105215.000,0.999829,19998,5851.43
105215.000,0.999854,19998,6826.67
105215.000,0.999878,19998,8192.00
105215.000,0.999890,19998,9102.22
105471.000,0.999902,19999,10240.00
105471.000,0.999915,19999,11702.86
105471.000,0.999927,19999,13653.33
105471.000,0.999939,19999,16384.00
105471.000,0.999945,19999,18204.44
107071.000,0.999951,20000,20480.00
107071.000,1.000000,20000,inf
