Value,Percentile,TotalCount,1/(1-Percentile)
2947.000,0.000000,1,1.00
3499.000,0.100000,2016,1.11
3629.000,0.200000,4007,1.25
3655.000,0.300000,6050,1.43
3693.000,0.400000,8074,1.67
3715.000,0.500000,10028,2.00
3723.000,0.550000,11060,2.22
3731.000,0.600000,12149,2.50
3737.000,0.650000,13044,2.86
3745.000,0.700000,14246,3.33
3751.000,0.750000,15044,4.00
3755.000,0.775000,15509,4.44
3761.000,0.800000,16065,5.00
3769.000,0.825000,16599,5.71
3779.000,0.850000,17065,6.67
3803.000,0.875000,17500,8.00
3837.000,0.887500,17754,8.89
3901.000,0.900000,18000,10.00
3957.000,0.912500,18255,11.43
4005.000,0.925000,18509,13.33
4045.000,0.937500,18757,16.00
4069.000,0.943750,18886,17.78
4093.000,0.950000,19001,20.00
4123.000,0.956250,19144,22.86
4147.000,0.962500,19257,26.67
4175.000,0.968750,19388,32.00
4191.000,0.971875,19448,35.56
4207.000,0.975000,19509,40.00
4223.000,0.978125,19574,45.71
4239.000,0.981250,19629,53.33
4263.000,0.984375,19689,64.00
4295.000,0.985938,19721,71.11
4515.000,0.987500,19750,80.00
5447.000,0.989062,19782,91.43
5847.000,0.990625,19813,106.67
6339.000,0.992188,19844,128.00
6611.000,0.992969,19860,142.22
6727.000,0.993750,19875,160.00
6871.000,0.994531,19891,182.86
6967.000,0.995313,19907,213.33
7031.000,0.996094,19922,256.00
7103.000,0.996484,19930,284.44
7239.000,0.996875,19938,320.00
7327.000,0.997266,19946,365.71
7419.000,0.997656,19955,426.67
7543.000,0.998047,19961,512.00
8479.000,0.998242,19965,568.89
8607.000,0.998437,19969,640.00
12039.000,0.998633,19973,731.43
163199.000,0.998828,19977,853.33
164479.000,0.999023,19981,1024.00
216831.000,0.999121,19983,1137.78
218239.000,0.999219,19985,1280.00
235519.000,0.999316,19987,1462.86
236031.000,0.999414,19989,1706.67
259711.000,0.999512,19991,2048.00
259967.000,0.999561,19992,2275.56
261119.000,0.999609,19993,2560.00
262911.000,0.999658,19995,2925.71
262911.000,0.999707,19995,3413.33
358655.000,0.999756,19996,4096.00
358655.000,0.999780,19996,4551.11
384511.000,0.999805,19997,5120.00
384511.000,0.999829,19997,5851.43
385279.000,0.999854,19998,6826.67
385279.000,0.999878,19998,8192.00
385279.000,0.999890,19998,9102.22
385535.000,0.999902,19999,10240.00
385535.000,0.999915,19999,11702.86
385535.000,0.999927,19999,13653.33
385535.000,0.999939,19999,16384.00
385535.000,0.999945,19999,18204.44
516351.000,0.999951,20000,20480.00
516351.000,1.000000,20000,inf
