Value,Percentile,TotalCount,1/(1-Percentile)
151807.000,0.000000,1,1.00
157695.000,0.100000,2138,1.11
158463.000,0.200000,4014,1.25
159103.000,0.300000,6192,1.43
159615.000,0.400000,8224,1.67
160127.000,0.500000,10235,2.00
160383.000,0.550000,11191,2.22
160639.000,0.600000,12057,2.50
161023.000,0.650000,13274,2.86
161407.000,0.700000,14278,3.33
161791.000,0.750000,15097,4.00
162047.000,0.775000,15539,4.44
162431.000,0.800000,16114,5.00
162815.000,0.825000,16578,5.71
163327.000,0.850000,17105,6.67
163839.000,0.875000,17513,8.00
164351.000,0.887500,17807,8.89
164863.000,0.900000,18031,10.00
165631.000,0.912500,18272,11.43
166783.000,0.925000,18519,13.33
168319.000,0.937500,18763,16.00
168959.000,0.943750,18886,17.78
169471.000,0.950000,19003,20.00
169983.000,0.956250,19146,22.86
170495.000,0.962500,19263,26.67
171135.000,0.968750,19391,32.00
171519.000,0.971875,19445,35.56
172031.000,0.975000,19511,40.00
172671.000,0.978125,19570,45.71
173439.000,0.981250,19629,53.33
174719.000,0.984375,19691,64.00
175999.000,0.985938,19721,71.11
177407.000,0.987500,19751,80.00
180607.000,0.989062,19782,91.43
182783.000,0.990625,19815,106.67
184319.000,0.992188,19846,128.00
184959.000,0.992969,19863,142.22
185343.000,0.993750,19877,160.00
185983.000,0.994531,19897,182.86
186495.000,0.995313,19912,213.33
187007.000,0.996094,19923,256.00
187263.000,0.996484,19930,284.44
187775.000,0.996875,19940,320.00
188543.000,0.997266,19947,365.71
188927.000,0.997656,19954,426.67
189439.000,0.998047,19961,512.00
189951.000,0.998242,19965,568.89
190591.000,0.998437,19969,640.00
190975.000,0.998633,19974,731.43
192127.000,0.998828,19977,853.33
192639.000,0.999023,19981,1024.00
193535.000,0.999121,19983,1137.78
194175.000,0.999219,19985,1280.00
194687.000,0.999316,19987,1462.86
195071.000,0.999414,19989,1706.67
195967.000,0.999512,19991,2048.00
196095.000,0.999561,19992,2275.56
196479.000,0.999609,19993,2560.00
198399.000,0.999658,19994,2925.71
198527.000,0.999707,19995,3413.33
199679.000,0.999756,19996,4096.00
199679.000,0.999780,19996,4551.11
201855.000,0.999805,19997,5120.00
201855.000,0.999829,19997,5851.43
204543.000,0.999854,19998,6826.67
204543.000,0.999878,19998,8192.00
204543.000,0.999890,19998,9102.22
205055.000,0.999902,19999,10240.00
205055.000,0.999915,19999,11702.86
205055.000,0.999927,19999,13653.33
205055.000,0.999939,19999,16384.00
205055.000,0.999945,19999,18204.44
206847.000,0.999951,20000,20480.00
206847.000,1.000000,20000,inf
