Value,Percentile,TotalCount,1/(1-Percentile)
29759.000,0.000000,1,1.00
31935.000,0.100000,2083,1.11
32207.000,0.200000,4050,1.25
32383.000,0.300000,6004,1.43
32527.000,0.400000,8026,1.67
32671.000,0.500000,10067,2.00
32751.000,0.550000,11152,2.22
32831.000,0.600000,12189,2.50
32927.000,0.650000,13241,2.86
33023.000,0.700000,14260,3.33
33119.000,0.750000,15133,4.00
33183.000,0.775000,15661,4.44
33247.000,0.800000,16145,5.00
33311.000,0.825000,16564,5.71
33407.000,0.850000,17103,6.67
33503.000,0.875000,17556,8.00
33567.000,0.887500,17843,8.89
33631.000,0.900000,18057,10.00
33695.000,0.912500,18250,11.43
33823.000,0.925000,18515,13.33
33983.000,0.937500,18775,16.00
34079.000,0.943750,18889,17.78
34239.000,0.950000,19007,20.00
34431.000,0.956250,19147,22.86
34655.000,0.962500,19255,26.67
34911.000,0.968750,19388,32.00
35039.000,0.971875,19448,35.56
35167.000,0.975000,19501,40.00
35327.000,0.978125,19572,45.71
35487.000,0.981250,19628,53.33
35679.000,0.984375,19692,64.00
35807.000,0.985938,19725,71.11
35903.000,0.987500,19751,80.00
36095.000,0.989062,19792,91.43
36255.000,0.990625,19816,106.67
36511.000,0.992188,19844,128.00
36639.000,0.992969,19863,142.22
36799.000,0.993750,19878,160.00
36991.000,0.994531,19893,182.86
37439.000,0.995313,19910,213.33
37759.000,0.996094,19922,256.00
38175.000,0.996484,19930,284.44
38335.000,0.996875,19938,320.00
38687.000,0.997266,19947,365.71
38943.000,0.997656,19954,426.67
39615.000,0.998047,19961,512.00
39935.000,0.998242,19965,568.89
40831.000,0.998437,19969,640.00
42047.000,0.998633,19973,731.43
43679.000,0.998828,19977,853.33
45823.000,0.999023,19981,1024.00
46463.000,0.999121,19983,1137.78
47391.000,0.999219,19985,1280.00
48255.000,0.999316,19987,1462.86
48895.000,0.999414,19989,1706.67
52991.000,0.999512,19991,2048.00
53343.000,0.999561,19992,2275.56
53471.000,0.999609,19993,2560.00
54367.000,0.999658,19994,2925.71
54399.000,0.999707,19995,3413.33
55263.000,0.999756,19996,4096.00
55263.000,0.999780,19996,4551.11
55487.000,0.999805,19997,5120.00
55487.000,0.999829,19997,5851.43
55807.000,0.999854,19999,6826.67
55807.000,0.999878,19999,8192.00
55807.000,0.999890,19999,9102.22
55807.000,0.999902,19999,10240.00
55807.000,0.999915,19999,11702.86
55807.000,0.999927,19999,13653.33
55807.000,0.999939,19999,16384.00
55807.000,0.999945,19999,18204.44
59775.000,0.999951,20000,20480.00
59775.000,1.000000,20000,inf
