Value,Percentile,TotalCount,1/(1-Percentile)
911.000,0.000000,1,1.00
997.000,0.100000,2003,1.11
1070.000,0.200000,4030,1.25
1144.000,0.300000,6010,1.43
1194.000,0.400000,8025,1.67
1235.000,0.500000,10001,2.00
1260.000,0.550000,11027,2.22
1283.000,0.600000,12018,2.50
1306.000,0.650000,13002,2.86
1329.000,0.700000,14035,3.33
1354.000,0.750000,15031,4.00
1369.000,0.775000,15512,4.44
1383.000,0.800000,16009,5.00
1398.000,0.825000,16519,5.71
1413.000,0.850000,17005,6.67
1432.000,0.875000,17501,8.00
1444.000,0.887500,17765,8.89
1456.000,0.900000,18001,10.00
1473.000,0.912500,18262,11.43
1491.000,0.925000,18511,13.33
1510.000,0.937500,18760,16.00
1520.000,0.943750,18882,17.78
1534.000,0.950000,19008,20.00
1548.000,0.956250,19126,22.86
1565.000,0.962500,19253,26.67
1591.000,0.968750,19376,32.00
1608.000,0.971875,19441,35.56
1628.000,0.975000,19501,40.00
1652.000,0.978125,19565,45.71
1678.000,0.981250,19625,53.33
1717.000,0.984375,19688,64.00
1742.000,0.985938,19719,71.11
1767.000,0.987500,19750,80.00
1793.000,0.989062,19782,91.43
1829.000,0.990625,19813,106.67
1884.000,0.992188,19844,128.00
1904.000,0.992969,19860,142.22
1936.000,0.993750,19875,160.00
1969.000,0.994531,19891,182.86
2025.000,0.995313,19907,213.33
2089.000,0.996094,19922,256.00
2161.000,0.996484,19930,284.44
2283.000,0.996875,19938,320.00
2459.000,0.997266,19946,365.71
2783.000,0.997656,19954,426.67
3027.000,0.998047,19961,512.00
3207.000,0.998242,19965,568.89
3421.000,0.998437,19969,640.00
3653.000,0.998633,19973,731.43
3901.000,0.998828,19977,853.33
4053.000,0.999023,19981,1024.00
4203.000,0.999121,19983,1137.78
4455.000,0.999219,19985,1280.00
4531.000,0.999316,19987,1462.86
4751.000,0.999414,19989,1706.67
5187.000,0.999512,19992,2048.00
5187.000,0.999561,19992,2275.56
5931.000,0.999609,19993,2560.00
6231.000,0.999658,19994,2925.71
7043.000,0.999707,19995,3413.33
9647.000,0.999756,19996,4096.00
9647.000,0.999780,19996,4551.11
14119.000,0.999805,19997,5120.00
14119.000,0.999829,19997,5851.43
14759.000,0.999854,19998,6826.67
14759.000,0.999878,19998,8192.00
14759.000,0.999890,19998,9102.22
16159.000,0.999902,19999,10240.00
16159.000,0.999915,19999,11702.86
16159.000,0.999927,19999,13653.33
16159.000,0.999939,19999,16384.00
16159.000,0.999945,19999,18204.44
37791.000,0.999951,20000,20480.00
37791.000,1.000000,20000,inf
