Value,Percentile,TotalCount,1/(1-Percentile)
4187.000,0.000000,1,1.00
4375.000,0.100000,2132,1.11
4415.000,0.200000,4081,1.25
4447.000,0.300000,6042,1.43
4487.000,0.400000,8019,1.67
4535.000,0.500000,10040,2.00
4563.000,0.550000,11025,2.22
4599.000,0.600000,12122,2.50
4631.000,0.650000,13011,2.86
4675.000,0.700000,14063,3.33
4723.000,0.750000,15022,4.00
4755.000,0.775000,15561,4.44
4787.000,0.800000,16004,5.00
4827.000,0.825000,16522,5.71
4875.000,0.850000,17028,6.67
4931.000,0.875000,17527,8.00
4971.000,0.887500,17772,8.89
5011.000,0.900000,18009,10.00
5063.000,0.912500,18264,11.43
5119.000,0.925000,18503,13.33
5195.000,0.937500,18752,16.00
5243.000,0.943750,18875,17.78
5299.000,0.950000,19002,20.00
5371.000,0.956250,19127,22.86
5463.000,0.962500,19251,26.67
5595.000,0.968750,19378,32.00
5663.000,0.971875,19444,35.56
5767.000,0.975000,19500,40.00
5939.000,0.978125,19564,45.71
6163.000,0.981250,19625,53.33
6439.000,0.984375,19688,64.00
6595.000,0.985938,19719,71.11
6915.000,0.987500,19750,80.00
7263.000,0.989062,19782,91.43
7535.000,0.990625,19813,106.67
7735.000,0.992188,19844,128.00
7895.000,0.992969,19860,142.22
8027.000,0.993750,19875,160.00
8303.000,0.994531,19891,182.86
8687.000,0.995313,19908,213.33
8967.000,0.996094,19922,256.00
9191.000,0.996484,19930,284.44
9463.000,0.996875,19938,320.00
9671.000,0.997266,19946,365.71
9847.000,0.997656,19954,426.67
10095.000,0.998047,19961,512.00
10215.000,0.998242,19965,568.89
10423.000,0.998437,19969,640.00
10727.000,0.998633,19973,731.43
11855.000,0.998828,19977,853.33
12399.000,0.999023,19981,1024.00
12471.000,0.999121,19983,1137.78
13615.000,0.999219,19985,1280.00
14103.000,0.999316,19987,1462.86
15367.000,0.999414,19989,1706.67
19439.000,0.999512,19991,2048.00
19807.000,0.999561,19992,2275.56
20239.000,0.999609,19993,2560.00
20383.000,0.999658,19994,2925.71
23647.000,0.999707,19995,3413.33
25455.000,0.999756,19996,4096.00
25455.000,0.999780,19996,4551.11
28415.000,0.999805,19997,5120.00
28415.000,0.999829,19997,5851.43
30623.000,0.999854,19998,6826.67
30623.000,0.999878,19998,8192.00
30623.000,0.999890,19998,9102.22
36639.000,0.999902,19999,10240.00
36639.000,0.999915,19999,11702.86
36639.000,0.999927,19999,13653.33
36639.000,0.999939,19999,16384.00
36639.000,0.999945,19999,18204.44
42591.000,0.999951,20000,20480.00
42591.000,1.000000,20000,inf
