Value,Percentile,TotalCount,1/(1-Percentile)
5415.000,0.000000,1,1.00
5559.000,0.100000,214,1.11
5599.000,0.200000,415,1.25
5639.000,0.300000,622,1.43
5675.000,0.400000,802,1.67
5719.000,0.500000,1001,2.00
5743.000,0.550000,1100,2.22
5775.000,0.600000,1204,2.50
5823.000,0.650000,1304,2.86
5891.000,0.700000,1401,3.33
6007.000,0.750000,1503,4.00
6071.000,0.775000,1550,4.44
6115.000,0.800000,1602,5.00
6151.000,0.825000,1654,5.71
6183.000,0.850000,1700,6.67
6215.000,0.875000,1752,8.00
6235.000,0.887500,1776,8.89
6251.000,0.900000,1801,10.00
6279.000,0.912500,1826,11.43
6311.000,0.925000,1852,13.33
6371.000,0.937500,1875,16.00
6391.000,0.943750,1888,17.78
6415.000,0.950000,1902,20.00
6479.000,0.956250,1915,22.86
6523.000,0.962500,1926,26.67
6575.000,0.968750,1938,32.00
6623.000,0.971875,1944,35.56
6671.000,0.975000,1950,40.00
6719.000,0.978125,1957,45.71
6767.000,0.981250,1963,53.33
6843.000,0.984375,1970,64.00
6875.000,0.985938,1972,71.11
7019.000,0.987500,1975,80.00
7175.000,0.989062,1980,91.43
7259.000,0.990625,1982,106.67
7379.000,0.992188,1985,128.00
7455.000,0.992969,1986,142.22
7663.000,0.993750,1988,160.00
7955.000,0.994531,1990,182.86
8003.000,0.995313,1991,213.33
8431.000,0.996094,1993,256.00
8431.000,0.996484,1993,284.44
8455.000,0.996875,1994,320.00
8583.000,0.997266,1995,365.71
164735.000,0.997656,1996,426.67
213503.000,0.998047,1997,512.00
213503.000,0.998242,1997,568.89
213503.000,0.998437,1997,640.00
278271.000,0.998633,1998,731.43
278271.000,0.998828,1998,853.33
331775.000,0.999023,1999,1024.00
331775.000,0.999121,1999,1137.78
331775.000,0.999219,1999,1280.00
331775.000,0.999316,1999,1462.86
331775.000,0.999414,1999,1706.67
333567.000,0.999512,2000,2048.00
333567.000,1.000000,2000,inf
