Value,Percentile,TotalCount,1/(1-Percentile)
4975.000,0.000000,1,1.00
5603.000,0.100000,203,1.11
5671.000,0.200000,406,1.25
5735.000,0.300000,600,1.43
5807.000,0.400000,812,1.67
5899.000,0.500000,1009,2.00
5939.000,0.550000,1101,2.22
5995.000,0.600000,1200,2.50
6051.000,0.650000,1301,2.86
6107.000,0.700000,1405,3.33
6159.000,0.750000,1504,4.00
6183.000,0.775000,1551,4.44
6215.000,0.800000,1605,5.00
6251.000,0.825000,1653,5.71
6295.000,0.850000,1701,6.67
6351.000,0.875000,1755,8.00
6383.000,0.887500,1780,8.89
6439.000,0.900000,1800,10.00
6475.000,0.912500,1825,11.43
6539.000,0.925000,1851,13.33
6607.000,0.937500,1875,16.00
6639.000,0.943750,1888,17.78
6683.000,0.950000,1901,20.00
6747.000,0.956250,1913,22.86
6859.000,0.962500,1925,26.67
6987.000,0.968750,1939,32.00
7083.000,0.971875,1945,35.56
7163.000,0.975000,1950,40.00
7303.000,0.978125,1958,45.71
7431.000,0.981250,1963,53.33
7759.000,0.984375,1969,64.00
7859.000,0.985938,1972,71.11
8047.000,0.987500,1975,80.00
8559.000,0.989062,1979,91.43
8799.000,0.990625,1982,106.67
9599.000,0.992188,1985,128.00
10783.000,0.992969,1986,142.22
18751.000,0.993750,1988,160.00
19055.000,0.994531,1990,182.86
19199.000,0.995313,1991,213.33
19487.000,0.996094,1993,256.00
19487.000,0.996484,1993,284.44
28991.000,0.996875,1994,320.00
30703.000,0.997266,1995,365.71
30735.000,0.997656,1996,426.67
167423.000,0.998047,1997,512.00
167423.000,0.998242,1997,568.89
167423.000,0.998437,1997,640.00
210943.000,0.998633,1998,731.43
210943.000,0.998828,1998,853.33
355327.000,0.999023,1999,1024.00
355327.000,0.999121,1999,1137.78
355327.000,0.999219,1999,1280.00
355327.000,0.999316,1999,1462.86
355327.000,0.999414,1999,1706.67
463103.000,0.999512,2000,2048.00
463103.000,1.000000,2000,inf
