Value,Percentile,TotalCount,1/(1-Percentile)
6331.000,0.000000,1,1.00
6695.000,0.100000,507,1.11
6735.000,0.200000,1029,1.25
6771.000,0.300000,1547,1.43
6815.000,0.400000,2021,1.67
6887.000,0.500000,2516,2.00
6931.000,0.550000,2752,2.22
6983.000,0.600000,3024,2.50
7035.000,0.650000,3257,2.86
7107.000,0.700000,3509,3.33
7191.000,0.750000,3766,4.00
7231.000,0.775000,3886,4.44
7271.000,0.800000,4000,5.00
7323.000,0.825000,4128,5.71
7407.000,0.850000,4253,6.67
7515.000,0.875000,4376,8.00
7583.000,0.887500,4438,8.89
7655.000,0.900000,4500,10.00
7747.000,0.912500,4564,11.43
7839.000,0.925000,4625,13.33
7959.000,0.937500,4688,16.00
8015.000,0.943750,4719,17.78
8079.000,0.950000,4750,20.00
8199.000,0.956250,4784,22.86
8327.000,0.962500,4815,26.67
8447.000,0.968750,4845,32.00
8567.000,0.971875,4861,35.56
8647.000,0.975000,4875,40.00
8759.000,0.978125,4891,45.71
8863.000,0.981250,4908,53.33
9087.000,0.984375,4923,64.00
9215.000,0.985938,4930,71.11
9303.000,0.987500,4938,80.00
9407.000,0.989062,4946,91.43
9631.000,0.990625,4954,106.67
9879.000,0.992188,4961,128.00
10039.000,0.992969,4965,142.22
10303.000,0.993750,4969,160.00
10471.000,0.994531,4973,182.86
11207.000,0.995313,4977,213.33
15775.000,0.996094,4981,256.00
22639.000,0.996484,4983,284.44
160383.000,0.996875,4985,320.00
164479.000,0.997266,4987,365.71
217855.000,0.997656,4989,426.67
256255.000,0.998047,4991,512.00
257023.000,0.998242,4992,568.89
263423.000,0.998437,4993,640.00
284927.000,0.998633,4994,731.43
298239.000,0.998828,4995,853.33
316927.000,0.999023,4996,1024.00
316927.000,0.999121,4996,1137.78
326911.000,0.999219,4997,1280.00
326911.000,0.999316,4997,1462.86
404223.000,0.999414,4998,1706.67
404223.000,0.999512,4998,2048.00
404223.000,0.999561,4998,2275.56
436479.000,0.999609,4999,2560.00
436479.000,0.999658,4999,2925.71
436479.000,0.999707,4999,3413.33
436479.000,0.999756,4999,4096.00
436479.000,0.999780,4999,4551.11
453119.000,0.999805,5000,5120.00
453119.000,1.000000,5000,inf
