Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,41,1.00
15.000,0.100000,914,1.11
16.000,0.200000,3290,1.25
16.000,0.300000,3290,1.43
16.000,0.400000,3290,1.67
16.000,0.500000,3290,2.00
16.000,0.550000,3290,2.22
16.000,0.600000,3290,2.50
16.000,0.650000,3290,2.86
17.000,0.700000,4500,3.33
17.000,0.750000,4500,4.00
17.000,0.775000,4500,4.44
17.000,0.800000,4500,5.00
17.000,0.825000,4500,5.71
17.000,0.850000,4500,6.67
17.000,0.875000,4500,8.00
17.000,0.887500,4500,8.89
17.000,0.900000,4500,10.00
18.000,0.912500,4740,11.43
18.000,0.925000,4740,13.33
18.000,0.937500,4740,16.00
18.000,0.943750,4740,17.78
19.000,0.950000,4877,20.00
19.000,0.956250,4877,22.86
19.000,0.962500,4877,26.67
19.000,0.968750,4877,32.00
19.000,0.971875,4877,35.56
19.000,0.975000,4877,40.00
20.000,0.978125,4936,45.71
20.000,0.981250,4936,53.33
20.000,0.984375,4936,64.00
20.000,0.985938,4936,71.11
21.000,0.987500,4961,80.00
21.000,0.989062,4961,91.43
21.000,0.990625,4961,106.67
21.000,0.992188,4961,128.00
22.000,0.992969,4972,142.22
22.000,0.993750,4972,160.00
23.000,0.994531,4978,182.86
23.000,0.995313,4978,213.33
24.000,0.996094,4982,256.00
25.000,0.996484,4983,284.44
26.000,0.996875,4987,320.00
26.000,0.997266,4987,365.71
27.000,0.997656,4989,426.67
28.000,0.998047,4992,512.00
28.000,0.998242,4992,568.89
29.000,0.998437,4994,640.00
29.000,0.998633,4994,731.43
30.000,0.998828,4996,853.33
30.000,0.999023,4996,1024.00
30.000,0.999121,4996,1137.78
31.000,0.999219,4997,1280.00
31.000,0.999316,4997,1462.86
33.000,0.999414,4998,1706.67
33.000,0.999512,4998,2048.00
33.000,0.999561,4998,2275.56
36.000,0.999609,4999,2560.00
36.000,0.999658,4999,2925.71
36.000,0.999707,4999,3413.33
36.000,0.999756,4999,4096.00
36.000,0.999780,4999,4551.11
96.000,0.999805,5000,5120.00
96.000,1.000000,5000,inf
