Value,Percentile,TotalCount,1/(1-Percentile)
9319.000,0.000000,1,1.00
9831.000,0.100000,2106,1.11
9935.000,0.200000,4128,1.25
10023.000,0.300000,6208,1.43
10103.000,0.400000,8166,1.67
10191.000,0.500000,10162,2.00
10239.000,0.550000,11102,2.22
10295.000,0.600000,12062,2.50
10359.000,0.650000,13049,2.86
10431.000,0.700000,14049,3.33
10511.000,0.750000,15000,4.00
10567.000,0.775000,15577,4.44
10615.000,0.800000,16003,5.00
10687.000,0.825000,16562,5.71
10751.000,0.850000,17016,6.67
10839.000,0.875000,17524,8.00
10887.000,0.887500,17760,8.89
10951.000,0.900000,18006,10.00
11023.000,0.912500,18271,11.43
11111.000,0.925000,18516,13.33
11223.000,0.937500,18754,16.00
11295.000,0.943750,18881,17.78
11391.000,0.950000,19001,20.00
11511.000,0.956250,19129,22.86
11655.000,0.962500,19251,26.67
11879.000,0.968750,19375,32.00
12031.000,0.971875,19439,35.56
12319.000,0.975000,19501,40.00
12647.000,0.978125,19563,45.71
12999.000,0.981250,19626,53.33
13719.000,0.984375,19690,64.00
14055.000,0.985938,19720,71.11
14471.000,0.987500,19750,80.00
14983.000,0.989062,19782,91.43
15519.000,0.990625,19813,106.67
16135.000,0.992188,19845,128.00
16447.000,0.992969,19860,142.22
16799.000,0.993750,19875,160.00
17167.000,0.994531,19892,182.86
17567.000,0.995313,19907,213.33
18079.000,0.996094,19922,256.00
18319.000,0.996484,19930,284.44
18511.000,0.996875,19938,320.00
18639.000,0.997266,19946,365.71
18847.000,0.997656,19954,426.67
19103.000,0.998047,19961,512.00
19279.000,0.998242,19966,568.89
19359.000,0.998437,19969,640.00
19695.000,0.998633,19973,731.43
20031.000,0.998828,19977,853.33
20415.000,0.999023,19981,1024.00
20655.000,0.999121,19983,1137.78
21007.000,0.999219,19985,1280.00
22127.000,0.999316,19987,1462.86
22975.000,0.999414,19989,1706.67
25151.000,0.999512,19991,2048.00
27087.000,0.999561,19992,2275.56
27615.000,0.999609,19993,2560.00
27999.000,0.999658,19994,2925.71
28463.000,0.999707,19995,3413.33
28991.000,0.999756,19996,4096.00
28991.000,0.999780,19996,4551.11
30895.000,0.999805,19997,5120.00
30895.000,0.999829,19997,5851.43
32447.000,0.999854,19998,6826.67
32447.000,0.999878,19998,8192.00
32447.000,0.999890,19998,9102.22
34143.000,0.999902,19999,10240.00
34143.000,0.999915,19999,11702.86
34143.000,0.999927,19999,13653.33
34143.000,0.999939,19999,16384.00
34143.000,0.999945,19999,18204.44
39295.000,0.999951,20000,20480.00
39295.000,1.000000,20000,inf
