Value,Percentile,TotalCount,1/(1-Percentile)
18207.000,0.000000,1,1.00
20495.000,0.100000,533,1.11
20639.000,0.200000,1033,1.25
20767.000,0.300000,1507,1.43
20911.000,0.400000,2038,1.67
21039.000,0.500000,2543,2.00
21103.000,0.550000,2777,2.22
21183.000,0.600000,3014,2.50
21295.000,0.650000,3268,2.86
21439.000,0.700000,3523,3.33
21599.000,0.750000,3760,4.00
21711.000,0.775000,3884,4.44
21839.000,0.800000,4003,5.00
22063.000,0.825000,4131,5.71
22335.000,0.850000,4250,6.67
22687.000,0.875000,4375,8.00
22927.000,0.887500,4439,8.89
23183.000,0.900000,4504,10.00
23519.000,0.912500,4563,11.43
23935.000,0.925000,4627,13.33
24495.000,0.937500,4688,16.00
24783.000,0.943750,4719,17.78
25135.000,0.950000,4750,20.00
25583.000,0.956250,4782,22.86
26127.000,0.962500,4813,26.67
26959.000,0.968750,4844,32.00
27471.000,0.971875,4860,35.56
27999.000,0.975000,4875,40.00
29663.000,0.978125,4891,45.71
33919.000,0.981250,4907,53.33
35199.000,0.984375,4922,64.00
36927.000,0.985938,4930,71.11
39487.000,0.987500,4938,80.00
44671.000,0.989062,4946,91.43
47135.000,0.990625,4954,106.67
59071.000,0.992188,4961,128.00
199807.000,0.992969,4965,142.22
200831.000,0.993750,4969,160.00
241535.000,0.994531,4973,182.86
243967.000,0.995313,4977,213.33
322559.000,0.996094,4981,256.00
387071.000,0.996484,4983,284.44
395775.000,0.996875,4985,320.00
402431.000,0.997266,4987,365.71
403967.000,0.997656,4989,426.67
427263.000,0.998047,4991,512.00
434431.000,0.998242,4992,568.89
440319.000,0.998437,4993,640.00
451583.000,0.998633,4994,731.43
479487.000,0.998828,4995,853.33
479743.000,0.999023,4996,1024.00
479743.000,0.999121,4996,1137.78
480767.000,0.999219,4997,1280.00
480767.000,0.999316,4997,1462.86
481535.000,0.999414,4998,1706.67
481535.000,0.999512,4998,2048.00
481535.000,0.999561,4998,2275.56
482303.000,0.999609,4999,2560.00
482303.000,0.999658,4999,2925.71
482303.000,0.999707,4999,3413.33
482303.000,0.999756,4999,4096.00
482303.000,0.999780,4999,4551.11
485631.000,0.999805,5000,5120.00
485631.000,1.000000,5000,inf
