Value,Percentile,TotalCount,1/(1-Percentile)
50463.000,0.000000,1,1.00
52735.000,0.100000,2092,1.11
53183.000,0.200000,4099,1.25
53535.000,0.300000,6069,1.43
53823.000,0.400000,8131,1.67
54079.000,0.500000,10142,2.00
54207.000,0.550000,11148,2.22
54335.000,0.600000,12075,2.50
54495.000,0.650000,13140,2.86
54655.000,0.700000,14079,3.33
54847.000,0.750000,15046,4.00
54975.000,0.775000,15572,4.44
55135.000,0.800000,16081,5.00
55295.000,0.825000,16501,5.71
55615.000,0.850000,17023,6.67
56127.000,0.875000,17520,8.00
56447.000,0.887500,17769,8.89
56735.000,0.900000,18014,10.00
57023.000,0.912500,18260,11.43
57279.000,0.925000,18502,13.33
57535.000,0.937500,18757,16.00
57695.000,0.943750,18875,17.78
57855.000,0.950000,19020,20.00
57983.000,0.956250,19126,22.86
58207.000,0.962500,19254,26.67
58559.000,0.968750,19375,32.00
58911.000,0.971875,19438,35.56
59487.000,0.975000,19502,40.00
60703.000,0.978125,19563,45.71
66431.000,0.981250,19625,53.33
221439.000,0.984375,19689,64.00
270335.000,0.985938,19719,71.11
273151.000,0.987500,19754,80.00
277759.000,0.989062,19782,91.43
324351.000,0.990625,19814,106.67
340735.000,0.992188,19845,128.00
346367.000,0.992969,19861,142.22
414719.000,0.993750,19875,160.00
418559.000,0.994531,19895,182.86
419583.000,0.995313,19907,213.33
421119.000,0.996094,19923,256.00
427007.000,0.996484,19930,284.44
429311.000,0.996875,19938,320.00
457215.000,0.997266,19946,365.71
557567.000,0.997656,19955,426.67
559103.000,0.998047,19963,512.00
559615.000,0.998242,19969,568.89
559615.000,0.998437,19969,640.00
560639.000,0.998633,19975,731.43
561151.000,0.998828,19979,853.33
561663.000,0.999023,19982,1024.00
562175.000,0.999121,19988,1137.78
562175.000,0.999219,19988,1280.00
562175.000,0.999316,19988,1462.86
562687.000,0.999414,19990,1706.67
563711.000,0.999512,19991,2048.00
565759.000,0.999561,19995,2275.56
565759.000,0.999609,19995,2560.00
565759.000,0.999658,19995,2925.71
565759.000,0.999707,19995,3413.33
568319.000,0.999756,19996,4096.00
568319.000,0.999780,19996,4551.11
578047.000,0.999805,19997,5120.00
578047.000,0.999829,19997,5851.43
685055.000,0.999854,19999,6826.67
685055.000,0.999878,19999,8192.00
685055.000,0.999890,19999,9102.22
685055.000,0.999902,19999,10240.00
685055.000,0.999915,19999,11702.86
685055.000,0.999927,19999,13653.33
685055.000,0.999939,19999,16384.00
685055.000,0.999945,19999,18204.44
686591.000,0.999951,20000,20480.00
686591.000,1.000000,20000,inf
