Value,Percentile,TotalCount,1/(1-Percentile)
27967.000,0.000000,1,1.00
28767.000,0.100000,2069,1.11
28943.000,0.200000,4110,1.25
29087.000,0.300000,6114,1.43
29199.000,0.400000,8039,1.67
29311.000,0.500000,10020,2.00
29375.000,0.550000,11134,2.22
29439.000,0.600000,12136,2.50
29519.000,0.650000,13116,2.86
29583.000,0.700000,14003,3.33
29663.000,0.750000,15034,4.00
29711.000,0.775000,15513,4.44
29775.000,0.800000,16075,5.00
29839.000,0.825000,16531,5.71
29935.000,0.850000,17046,6.67
30063.000,0.875000,17501,8.00
30175.000,0.887500,17783,8.89
30319.000,0.900000,18001,10.00
30559.000,0.912500,18258,11.43
31087.000,0.925000,18502,13.33
31999.000,0.937500,18761,16.00
32159.000,0.943750,18883,17.78
32335.000,0.950000,19012,20.00
32463.000,0.956250,19125,22.86
32623.000,0.962500,19260,26.67
32767.000,0.968750,19380,32.00
32863.000,0.971875,19443,35.56
32991.000,0.975000,19512,40.00
33119.000,0.978125,19585,45.71
33247.000,0.981250,19636,53.33
33439.000,0.984375,19690,64.00
33567.000,0.985938,19721,71.11
33855.000,0.987500,19751,80.00
34335.000,0.989062,19783,91.43
35263.000,0.990625,19813,106.67
38687.000,0.992188,19844,128.00
43103.000,0.992969,19860,142.22
45983.000,0.993750,19875,160.00
188799.000,0.994531,19891,182.86
191231.000,0.995313,19908,213.33
194559.000,0.996094,19922,256.00
343551.000,0.996484,19930,284.44
345855.000,0.996875,19938,320.00
378367.000,0.997266,19946,365.71
385791.000,0.997656,19954,426.67
477183.000,0.998047,19961,512.00
495871.000,0.998242,19965,568.89
525823.000,0.998437,19970,640.00
526847.000,0.998633,19973,731.43
527871.000,0.998828,19977,853.33
529407.000,0.999023,19982,1024.00
529919.000,0.999121,19983,1137.78
530943.000,0.999219,19985,1280.00
555007.000,0.999316,19989,1462.86
555007.000,0.999414,19989,1706.67
556543.000,0.999512,19991,2048.00
557055.000,0.999561,19993,2275.56
557055.000,0.999609,19993,2560.00
557567.000,0.999658,19996,2925.71
557567.000,0.999707,19996,3413.33
557567.000,0.999756,19996,4096.00
557567.000,0.999780,19996,4551.11
558591.000,0.999805,19997,5120.00
558591.000,0.999829,19997,5851.43
559103.000,0.999854,19998,6826.67
559103.000,0.999878,19998,8192.00
559103.000,0.999890,19998,9102.22
564735.000,0.999902,19999,10240.00
564735.000,0.999915,19999,11702.86
564735.000,0.999927,19999,13653.33
564735.000,0.999939,19999,16384.00
564735.000,0.999945,19999,18204.44
581119.000,0.999951,20000,20480.00
581119.000,1.000000,20000,inf
