Value,Percentile,TotalCount,1/(1-Percentile)
3685.000,0.000000,1,1.00
3757.000,0.100000,2038,1.11
3787.000,0.200000,4167,1.25
3801.000,0.300000,6258,1.43
3811.000,0.400000,8182,1.67
3823.000,0.500000,10210,2.00
3829.000,0.550000,11014,2.22
3839.000,0.600000,12228,2.50
3847.000,0.650000,13265,2.86
3855.000,0.700000,14175,3.33
3863.000,0.750000,15167,4.00
3867.000,0.775000,15613,4.44
3871.000,0.800000,16016,5.00
3877.000,0.825000,16594,5.71
3883.000,0.850000,17090,6.67
3891.000,0.875000,17554,8.00
3897.000,0.887500,17827,8.89
3903.000,0.900000,18033,10.00
3913.000,0.912500,18273,11.43
3927.000,0.925000,18521,13.33
3943.000,0.937500,18782,16.00
3949.000,0.943750,18891,17.78
3955.000,0.950000,19017,20.00
3961.000,0.956250,19129,22.86
3969.000,0.962500,19269,26.67
3979.000,0.968750,19381,32.00
3987.000,0.971875,19443,35.56
4003.000,0.975000,19507,40.00
4025.000,0.978125,19564,45.71
4051.000,0.981250,19628,53.33
4091.000,0.984375,19690,64.00
4151.000,0.985938,19719,71.11
4255.000,0.987500,19752,80.00
4351.000,0.989062,19782,91.43
4527.000,0.990625,19813,106.67
4919.000,0.992188,19844,128.00
5003.000,0.992969,19861,142.22
5051.000,0.993750,19876,160.00
5131.000,0.994531,19891,182.86
5335.000,0.995313,19907,213.33
5603.000,0.996094,19922,256.00
5707.000,0.996484,19931,284.44
5819.000,0.996875,19938,320.00
5923.000,0.997266,19947,365.71
6083.000,0.997656,19954,426.67
6315.000,0.998047,19961,512.00
6579.000,0.998242,19965,568.89
6743.000,0.998437,19969,640.00
6911.000,0.998633,19973,731.43
7219.000,0.998828,19977,853.33
7411.000,0.999023,19981,1024.00
8775.000,0.999121,19983,1137.78
10047.000,0.999219,19985,1280.00
12767.000,0.999316,19987,1462.86
13199.000,0.999414,19989,1706.67
14607.000,0.999512,19991,2048.00
14775.000,0.999561,19992,2275.56
15143.000,0.999609,19993,2560.00
16271.000,0.999658,19994,2925.71
16335.000,0.999707,19995,3413.33
16575.000,0.999756,19996,4096.00
16575.000,0.999780,19996,4551.11
22879.000,0.999805,19997,5120.00
22879.000,0.999829,19997,5851.43
23327.000,0.999854,19998,6826.67
23327.000,0.999878,19998,8192.00
23327.000,0.999890,19998,9102.22
23359.000,0.999902,19999,10240.00
23359.000,0.999915,19999,11702.86
23359.000,0.999927,19999,13653.33
23359.000,0.999939,19999,16384.00
23359.000,0.999945,19999,18204.44
28111.000,0.999951,20000,20480.00
28111.000,1.000000,20000,inf
