Value,Percentile,TotalCount,1/(1-Percentile)
9599.000,0.000000,1,1.00
15447.000,0.100000,2016,1.11
16175.000,0.200000,4008,1.25
16479.000,0.300000,6119,1.43
16671.000,0.400000,8041,1.67
16847.000,0.500000,10166,2.00
16911.000,0.550000,11016,2.22
16991.000,0.600000,12064,2.50
17071.000,0.650000,13006,2.86
17183.000,0.700000,14146,3.33
17311.000,0.750000,15010,4.00
17455.000,0.775000,15540,4.44
18015.000,0.800000,16006,5.00
18943.000,0.825000,16501,5.71
19807.000,0.850000,17004,6.67
20591.000,0.875000,17500,8.00
21023.000,0.887500,17750,8.89
21343.000,0.900000,18009,10.00
21583.000,0.912500,18251,11.43
21807.000,0.925000,18500,13.33
21999.000,0.937500,18754,16.00
22079.000,0.943750,18890,17.78
22159.000,0.950000,19027,20.00
22239.000,0.956250,19147,22.86
22303.000,0.962500,19257,26.67
22383.000,0.968750,19381,32.00
22415.000,0.971875,19440,35.56
22479.000,0.975000,19511,40.00
22527.000,0.978125,19570,45.71
22575.000,0.981250,19635,53.33
22639.000,0.984375,19694,64.00
22671.000,0.985938,19724,71.11
22719.000,0.987500,19764,80.00
22751.000,0.989062,19786,91.43
22783.000,0.990625,19813,106.67
22831.000,0.992188,19848,128.00
22879.000,0.992969,19864,142.22
22911.000,0.993750,19879,160.00
22959.000,0.994531,19897,182.86
22991.000,0.995313,19907,213.33
23071.000,0.996094,19922,256.00
23183.000,0.996484,19932,284.44
23295.000,0.996875,19940,320.00
23487.000,0.997266,19946,365.71
23791.000,0.997656,19954,426.67
23967.000,0.998047,19961,512.00
24207.000,0.998242,19965,568.89
24287.000,0.998437,19969,640.00
24399.000,0.998633,19973,731.43
24495.000,0.998828,19977,853.33
24703.000,0.999023,19981,1024.00
24735.000,0.999121,19983,1137.78
24831.000,0.999219,19985,1280.00
25039.000,0.999316,19987,1462.86
25343.000,0.999414,19989,1706.67
25519.000,0.999512,19991,2048.00
25551.000,0.999561,19992,2275.56
25727.000,0.999609,19993,2560.00
26015.000,0.999658,19994,2925.71
26159.000,0.999707,19995,3413.33
27439.000,0.999756,19996,4096.00
27439.000,0.999780,19996,4551.11
28111.000,0.999805,19997,5120.00
28111.000,0.999829,19997,5851.43
29839.000,0.999854,19998,6826.67
29839.000,0.999878,19998,8192.00
29839.000,0.999890,19998,9102.22
30399.000,0.999902,19999,10240.00
30399.000,0.999915,19999,11702.86
30399.000,0.999927,19999,13653.33
30399.000,0.999939,19999,16384.00
30399.000,0.999945,19999,18204.44
45791.000,0.999951,20000,20480.00
45791.000,1.000000,20000,inf
