Value,Percentile,TotalCount,1/(1-Percentile)
20463.000,0.000000,1,1.00
21247.000,0.100000,2077,1.11
21439.000,0.200000,4027,1.25
21599.000,0.300000,6153,1.43
21727.000,0.400000,8197,1.67
21871.000,0.500000,10095,2.00
21967.000,0.550000,11140,2.22
22079.000,0.600000,12096,2.50
22239.000,0.650000,13012,2.86
22559.000,0.700000,14024,3.33
23183.000,0.750000,15011,4.00
23599.000,0.775000,15500,4.44
24319.000,0.800000,16003,5.00
24943.000,0.825000,16508,5.71
25615.000,0.850000,17000,6.67
26991.000,0.875000,17500,8.00
28159.000,0.887500,17751,8.89
29567.000,0.900000,18002,10.00
31567.000,0.912500,18250,11.43
34079.000,0.925000,18500,13.33
36031.000,0.937500,18752,16.00
36959.000,0.943750,18875,17.78
37727.000,0.950000,19000,20.00
38527.000,0.956250,19128,22.86
39231.000,0.962500,19253,26.67
40031.000,0.968750,19379,32.00
40447.000,0.971875,19439,35.56
40927.000,0.975000,19500,40.00
41599.000,0.978125,19564,45.71
42207.000,0.981250,19625,53.33
42975.000,0.984375,19688,64.00
43615.000,0.985938,19721,71.11
44063.000,0.987500,19750,80.00
45119.000,0.989062,19782,91.43
46655.000,0.990625,19813,106.67
49567.000,0.992188,19844,128.00
60031.000,0.992969,19860,142.22
206079.000,0.993750,19875,160.00
233087.000,0.994531,19891,182.86
269311.000,0.995313,19907,213.33
290559.000,0.996094,19922,256.00
301311.000,0.996484,19930,284.44
347135.000,0.996875,19939,320.00
358655.000,0.997266,19946,365.71
376319.000,0.997656,19954,426.67
378111.000,0.998047,19961,512.00
380671.000,0.998242,19965,568.89
383999.000,0.998437,19969,640.00
387583.000,0.998633,19973,731.43
392447.000,0.998828,19977,853.33
409087.000,0.999023,19981,1024.00
430079.000,0.999121,19983,1137.78
431359.000,0.999219,19985,1280.00
433151.000,0.999316,19987,1462.86
440319.000,0.999414,19989,1706.67
461311.000,0.999512,19991,2048.00
513535.000,0.999561,19992,2275.56
518655.000,0.999609,19993,2560.00
522495.000,0.999658,19994,2925.71
566783.000,0.999707,19995,3413.33
613375.000,0.999756,19996,4096.00
613375.000,0.999780,19996,4551.11
634367.000,0.999805,19997,5120.00
634367.000,0.999829,19997,5851.43
636415.000,0.999854,19998,6826.67
636415.000,0.999878,19998,8192.00
636415.000,0.999890,19998,9102.22
636927.000,0.999902,19999,10240.00
636927.000,0.999915,19999,11702.86
636927.000,0.999927,19999,13653.33
636927.000,0.999939,19999,16384.00
636927.000,0.999945,19999,18204.44
672767.000,0.999951,20000,20480.00
672767.000,1.000000,20000,inf
