Value,Percentile,TotalCount,1/(1-Percentile)
3589.000,0.000000,1,1.00
3751.000,0.100000,2028,1.11
3797.000,0.200000,4104,1.25
3835.000,0.300000,6085,1.43
3869.000,0.400000,8004,1.67
3905.000,0.500000,10007,2.00
3927.000,0.550000,11065,2.22
3951.000,0.600000,12101,2.50
3971.000,0.650000,13069,2.86
3993.000,0.700000,14044,3.33
4025.000,0.750000,15043,4.00
4049.000,0.775000,15544,4.44
4081.000,0.800000,16020,5.00
4127.000,0.825000,16512,5.71
4199.000,0.850000,17015,6.67
4287.000,0.875000,17525,8.00
4327.000,0.887500,17761,8.89
4363.000,0.900000,18011,10.00
4395.000,0.912500,18272,11.43
4427.000,0.925000,18512,13.33
4467.000,0.937500,18769,16.00
4487.000,0.943750,18875,17.78
4515.000,0.950000,19007,20.00
4539.000,0.956250,19125,22.86
4579.000,0.962500,19262,26.67
4619.000,0.968750,19379,32.00
4647.000,0.971875,19446,35.56
4675.000,0.975000,19507,40.00
4703.000,0.978125,19564,45.71
4747.000,0.981250,19627,53.33
4803.000,0.984375,19692,64.00
4835.000,0.985938,19720,71.11
4871.000,0.987500,19750,80.00
4919.000,0.989062,19782,91.43
4955.000,0.990625,19814,106.67
5011.000,0.992188,19846,128.00
5051.000,0.992969,19860,142.22
5095.000,0.993750,19875,160.00
5175.000,0.994531,19891,182.86
5283.000,0.995313,19907,213.33
5435.000,0.996094,19922,256.00
5595.000,0.996484,19930,284.44
5871.000,0.996875,19939,320.00
6127.000,0.997266,19946,365.71
6435.000,0.997656,19954,426.67
13527.000,0.998047,19961,512.00
15887.000,0.998242,19965,568.89
18287.000,0.998437,19969,640.00
23807.000,0.998633,19973,731.43
153983.000,0.998828,19977,853.33
154751.000,0.999023,19981,1024.00
156799.000,0.999121,19983,1137.78
209151.000,0.999219,19985,1280.00
246271.000,0.999316,19988,1462.86
246783.000,0.999414,19989,1706.67
335871.000,0.999512,19991,2048.00
336127.000,0.999561,19992,2275.56
336383.000,0.999609,19993,2560.00
337151.000,0.999658,19994,2925.71
405503.000,0.999707,19995,3413.33
469503.000,0.999756,19996,4096.00
469503.000,0.999780,19996,4551.11
583679.000,0.999805,19997,5120.00
583679.000,0.999829,19997,5851.43
587775.000,0.999854,19998,6826.67
587775.000,0.999878,19998,8192.00
587775.000,0.999890,19998,9102.22
588287.000,0.999902,19999,10240.00
588287.000,0.999915,19999,11702.86
588287.000,0.999927,19999,13653.33
588287.000,0.999939,19999,16384.00
588287.000,0.999945,19999,18204.44
592895.000,0.999951,20000,20480.00
592895.000,1.000000,20000,inf
