Value,Percentile,TotalCount,1/(1-Percentile)
5827.000,0.000000,1,1.00
6399.000,0.100000,2032,1.11
6499.000,0.200000,4072,1.25
6575.000,0.300000,6090,1.43
6643.000,0.400000,8036,1.67
6715.000,0.500000,10079,2.00
6751.000,0.550000,11000,2.22
6795.000,0.600000,12067,2.50
6843.000,0.650000,13064,2.86
6895.000,0.700000,14031,3.33
6959.000,0.750000,15010,4.00
6999.000,0.775000,15525,4.44
7043.000,0.800000,16011,5.00
7095.000,0.825000,16506,5.71
7167.000,0.850000,17010,6.67
7267.000,0.875000,17500,8.00
7351.000,0.887500,17761,8.89
7483.000,0.900000,18000,10.00
7615.000,0.912500,18250,11.43
7719.000,0.925000,18501,13.33
7807.000,0.937500,18751,16.00
7867.000,0.943750,18882,17.78
7923.000,0.950000,19012,20.00
7975.000,0.956250,19133,22.86
8047.000,0.962500,19257,26.67
8135.000,0.968750,19381,32.00
8171.000,0.971875,19440,35.56
8231.000,0.975000,19507,40.00
8287.000,0.978125,19563,45.71
8359.000,0.981250,19627,53.33
8559.000,0.984375,19689,64.00
8807.000,0.985938,19720,71.11
9335.000,0.987500,19750,80.00
9855.000,0.989062,19782,91.43
10647.000,0.990625,19813,106.67
15135.000,0.992188,19844,128.00
18255.000,0.992969,19860,142.22
19039.000,0.993750,19875,160.00
19391.000,0.994531,19891,182.86
19743.000,0.995313,19907,213.33
20479.000,0.996094,19923,256.00
20847.000,0.996484,19930,284.44
28479.000,0.996875,19938,320.00
30799.000,0.997266,19946,365.71
31679.000,0.997656,19954,426.67
32895.000,0.998047,19961,512.00
286207.000,0.998242,19965,568.89
290303.000,0.998437,19969,640.00
384767.000,0.998633,19973,731.43
387839.000,0.998828,19977,853.33
389631.000,0.999023,19981,1024.00
407807.000,0.999121,19983,1137.78
455935.000,0.999219,19985,1280.00
457215.000,0.999316,19987,1462.86
461823.000,0.999414,19989,1706.67
473343.000,0.999512,19991,2048.00
486399.000,0.999561,19992,2275.56
487679.000,0.999609,19993,2560.00
492799.000,0.999658,19994,2925.71
494591.000,0.999707,19995,3413.33
498431.000,0.999756,19996,4096.00
498431.000,0.999780,19996,4551.11
499199.000,0.999805,19997,5120.00
499199.000,0.999829,19997,5851.43
500991.000,0.999854,19998,6826.67
500991.000,0.999878,19998,8192.00
500991.000,0.999890,19998,9102.22
502527.000,0.999902,19999,10240.00
502527.000,0.999915,19999,11702.86
502527.000,0.999927,19999,13653.33
502527.000,0.999939,19999,16384.00
502527.000,0.999945,19999,18204.44
678911.000,0.999951,20000,20480.00
678911.000,1.000000,20000,inf
