Value,Percentile,TotalCount,1/(1-Percentile)
3833.000,0.000000,1,1.00
3987.000,0.100000,2098,1.11
4019.000,0.200000,4092,1.25
4049.000,0.300000,6023,1.43
4085.000,0.400000,8080,1.67
4127.000,0.500000,10014,2.00
4151.000,0.550000,11006,2.22
4183.000,0.600000,12028,2.50
4219.000,0.650000,13077,2.86
4259.000,0.700000,14013,3.33
4315.000,0.750000,15063,4.00
4343.000,0.775000,15509,4.44
4383.000,0.800000,16019,5.00
4431.000,0.825000,16547,5.71
4479.000,0.850000,17029,6.67
4535.000,0.875000,17511,8.00
4567.000,0.887500,17750,8.89
4607.000,0.900000,18012,10.00
4647.000,0.912500,18265,11.43
4695.000,0.925000,18504,13.33
4759.000,0.937500,18756,16.00
4799.000,0.943750,18877,17.78
4851.000,0.950000,19007,20.00
4907.000,0.956250,19135,22.86
4967.000,0.962500,19254,26.67
5055.000,0.968750,19375,32.00
5107.000,0.971875,19439,35.56
5191.000,0.975000,19503,40.00
5311.000,0.978125,19564,45.71
5443.000,0.981250,19625,53.33
5663.000,0.984375,19688,64.00
5803.000,0.985938,19719,71.11
5931.000,0.987500,19751,80.00
6127.000,0.989062,19782,91.43
6367.000,0.990625,19813,106.67
6595.000,0.992188,19844,128.00
6795.000,0.992969,19860,142.22
7139.000,0.993750,19875,160.00
7491.000,0.994531,19891,182.86
7643.000,0.995313,19907,213.33
8055.000,0.996094,19922,256.00
8535.000,0.996484,19930,284.44
8903.000,0.996875,19938,320.00
9887.000,0.997266,19946,365.71
11711.000,0.997656,19954,426.67
13591.000,0.998047,19961,512.00
15647.000,0.998242,19965,568.89
16815.000,0.998437,19969,640.00
17231.000,0.998633,19973,731.43
17519.000,0.998828,19977,853.33
17711.000,0.999023,19981,1024.00
18047.000,0.999121,19983,1137.78
23343.000,0.999219,19985,1280.00
25503.000,0.999316,19987,1462.86
25951.000,0.999414,19989,1706.67
28687.000,0.999512,19991,2048.00
28815.000,0.999561,19992,2275.56
28863.000,0.999609,19993,2560.00
29199.000,0.999658,19994,2925.71
29231.000,0.999707,19996,3413.33
29231.000,0.999756,19996,4096.00
29231.000,0.999780,19996,4551.11
29295.000,0.999805,19997,5120.00
29295.000,0.999829,19997,5851.43
29727.000,0.999854,19999,6826.67
29727.000,0.999878,19999,8192.00
29727.000,0.999890,19999,9102.22
29727.000,0.999902,19999,10240.00
29727.000,0.999915,19999,11702.86
29727.000,0.999927,19999,13653.33
29727.000,0.999939,19999,16384.00
29727.000,0.999945,19999,18204.44
33727.000,0.999951,20000,20480.00
33727.000,1.000000,20000,inf
