Value,Percentile,TotalCount,1/(1-Percentile)
2133.000,0.000000,1,1.00
2495.000,0.100000,2000,1.11
2551.000,0.200000,4014,1.25
2591.000,0.300000,6010,1.43
2627.000,0.400000,8072,1.67
2661.000,0.500000,10073,2.00
2677.000,0.550000,11010,2.22
2695.000,0.600000,12046,2.50
2713.000,0.650000,13035,2.86
2733.000,0.700000,14083,3.33
2753.000,0.750000,15069,4.00
2763.000,0.775000,15516,4.44
2775.000,0.800000,16013,5.00
2791.000,0.825000,16564,5.71
2803.000,0.850000,17002,6.67
2821.000,0.875000,17544,8.00
2831.000,0.887500,17773,8.89
2843.000,0.900000,18012,10.00
2855.000,0.912500,18257,11.43
2867.000,0.925000,18504,13.33
2885.000,0.937500,18777,16.00
2891.000,0.943750,18878,17.78
2901.000,0.950000,19000,20.00
2913.000,0.956250,19125,22.86
2927.000,0.962500,19259,26.67
2947.000,0.968750,19391,32.00
2955.000,0.971875,19449,35.56
2965.000,0.975000,19508,40.00
2977.000,0.978125,19563,45.71
2997.000,0.981250,19630,53.33
3017.000,0.984375,19697,64.00
3027.000,0.985938,19721,71.11
3041.000,0.987500,19750,80.00
3063.000,0.989062,19783,91.43
3101.000,0.990625,19814,106.67
3139.000,0.992188,19845,128.00
3157.000,0.992969,19861,142.22
3203.000,0.993750,19875,160.00
3267.000,0.994531,19891,182.86
3391.000,0.995313,19907,213.33
4419.000,0.996094,19922,256.00
5331.000,0.996484,19930,284.44
5439.000,0.996875,19938,320.00
5515.000,0.997266,19946,365.71
5699.000,0.997656,19954,426.67
5855.000,0.998047,19962,512.00
5923.000,0.998242,19965,568.89
6203.000,0.998437,19970,640.00
6499.000,0.998633,19973,731.43
7863.000,0.998828,19977,853.33
11575.000,0.999023,19981,1024.00
13583.000,0.999121,19983,1137.78
17471.000,0.999219,19985,1280.00
27087.000,0.999316,19987,1462.86
29215.000,0.999414,19989,1706.67
30415.000,0.999512,19991,2048.00
30847.000,0.999561,19992,2275.56
31887.000,0.999609,19993,2560.00
31951.000,0.999658,19994,2925.71
54079.000,0.999707,19995,3413.33
83967.000,0.999756,19996,4096.00
83967.000,0.999780,19996,4551.11
85951.000,0.999805,19997,5120.00
85951.000,0.999829,19997,5851.43
87231.000,0.999854,19998,6826.67
87231.000,0.999878,19998,8192.00
87231.000,0.999890,19998,9102.22
88831.000,0.999902,19999,10240.00
88831.000,0.999915,19999,11702.86
88831.000,0.999927,19999,13653.33
88831.000,0.999939,19999,16384.00
88831.000,0.999945,19999,18204.44
918527.000,0.999951,20000,20480.00
918527.000,1.000000,20000,inf
