Value,Percentile,TotalCount,1/(1-Percentile)
10751.000,0.000000,1,1.00
12175.000,0.100000,204,1.11
12351.000,0.200000,409,1.25
12527.000,0.300000,607,1.43
12679.000,0.400000,803,1.67
12847.000,0.500000,1000,2.00
12943.000,0.550000,1102,2.22
13055.000,0.600000,1204,2.50
13183.000,0.650000,1302,2.86
13327.000,0.700000,1403,3.33
13511.000,0.750000,1505,4.00
13639.000,0.775000,1552,4.44
13791.000,0.800000,1600,5.00
14007.000,0.825000,1652,5.71
14191.000,0.850000,1701,6.67
14455.000,0.875000,1751,8.00
14607.000,0.887500,1775,8.89
14767.000,0.900000,1800,10.00
15007.000,0.912500,1825,11.43
15295.000,0.925000,1851,13.33
15567.000,0.937500,1875,16.00
15751.000,0.943750,1888,17.78
15879.000,0.950000,1901,20.00
16063.000,0.956250,1913,22.86
16303.000,0.962500,1925,26.67
16591.000,0.968750,1938,32.00
16751.000,0.971875,1945,35.56
16831.000,0.975000,1950,40.00
17087.000,0.978125,1958,45.71
17151.000,0.981250,1963,53.33
17663.000,0.984375,1970,64.00
17951.000,0.985938,1972,71.11
18335.000,0.987500,1975,80.00
18735.000,0.989062,1979,91.43
19999.000,0.990625,1982,106.67
20687.000,0.992188,1985,128.00
21439.000,0.992969,1986,142.22
24879.000,0.993750,1988,160.00
39967.000,0.994531,1990,182.86
225407.000,0.995313,1991,213.33
239231.000,0.996094,1993,256.00
239231.000,0.996484,1993,284.44
248063.000,0.996875,1994,320.00
320767.000,0.997266,1995,365.71
340991.000,0.997656,1996,426.67
371455.000,0.998047,1997,512.00
371455.000,0.998242,1997,568.89
371455.000,0.998437,1997,640.00
371711.000,0.998633,1998,731.43
371711.000,0.998828,1998,853.33
443647.000,0.999023,1999,1024.00
443647.000,0.999121,1999,1137.78
443647.000,0.999219,1999,1280.00
443647.000,0.999316,1999,1462.86
443647.000,0.999414,1999,1706.67
446207.000,0.999512,2000,2048.00
446207.000,1.000000,2000,inf
