Value,Percentile,TotalCount,1/(1-Percentile)
4095.000,0.000000,1,1.00
4819.000,0.100000,2158,1.11
4847.000,0.200000,4390,1.25
4863.000,0.300000,6379,1.43
4875.000,0.400000,8220,1.67
4887.000,0.500000,10184,2.00
4895.000,0.550000,11419,2.22
4899.000,0.600000,12032,2.50
4907.000,0.650000,13096,2.86
4915.000,0.700000,14043,3.33
4927.000,0.750000,15177,4.00
4935.000,0.775000,15764,4.44
4943.000,0.800000,16170,5.00
4951.000,0.825000,16506,5.71
4971.000,0.850000,17004,6.67
5019.000,0.875000,17530,8.00
5047.000,0.887500,17758,8.89
5087.000,0.900000,18006,10.00
5151.000,0.912500,18255,11.43
5211.000,0.925000,18509,13.33
5259.000,0.937500,18758,16.00
5283.000,0.943750,18885,17.78
5303.000,0.950000,19004,20.00
5323.000,0.956250,19126,22.86
5343.000,0.962500,19272,26.67
5363.000,0.968750,19392,32.00
5371.000,0.971875,19439,35.56
5383.000,0.975000,19513,40.00
5395.000,0.978125,19580,45.71
5411.000,0.981250,19633,53.33
5439.000,0.984375,19691,64.00
5467.000,0.985938,19721,71.11
5539.000,0.987500,19751,80.00
5751.000,0.989062,19782,91.43
6111.000,0.990625,19814,106.67
6563.000,0.992188,19844,128.00
6715.000,0.992969,19860,142.22
6895.000,0.993750,19875,160.00
7071.000,0.994531,19891,182.86
7395.000,0.995313,19907,213.33
7783.000,0.996094,19922,256.00
7939.000,0.996484,19930,284.44
7987.000,0.996875,19938,320.00
8139.000,0.997266,19946,365.71
8271.000,0.997656,19954,426.67
8343.000,0.998047,19962,512.00
8391.000,0.998242,19965,568.89
8439.000,0.998437,19969,640.00
8479.000,0.998633,19973,731.43
8495.000,0.998828,19977,853.33
8591.000,0.999023,19981,1024.00
8615.000,0.999121,19983,1137.78
8623.000,0.999219,19985,1280.00
8695.000,0.999316,19987,1462.86
8895.000,0.999414,19989,1706.67
9095.000,0.999512,19991,2048.00
10575.000,0.999561,19992,2275.56
17807.000,0.999609,19993,2560.00
24543.000,0.999658,19994,2925.71
542719.000,0.999707,19996,3413.33
542719.000,0.999756,19996,4096.00
542719.000,0.999780,19996,4551.11
543231.000,0.999805,19998,5120.00
543231.000,0.999829,19998,5851.43
543231.000,0.999854,19998,6826.67
543231.000,0.999878,19998,8192.00
543231.000,0.999890,19998,9102.22
544255.000,0.999902,20000,10240.00
544255.000,1.000000,20000,inf
