Value,Percentile,TotalCount,1/(1-Percentile)
5983.000,0.000000,1,1.00
6587.000,0.100000,2022,1.11
6647.000,0.200000,4118,1.25
6727.000,0.300000,6097,1.43
6807.000,0.400000,8000,1.67
6863.000,0.500000,10079,2.00
6883.000,0.550000,11024,2.22
6911.000,0.600000,12106,2.50
6951.000,0.650000,13080,2.86
6991.000,0.700000,14000,3.33
7043.000,0.750000,15017,4.00
7075.000,0.775000,15528,4.44
7099.000,0.800000,16002,5.00
7123.000,0.825000,16521,5.71
7147.000,0.850000,17003,6.67
7191.000,0.875000,17532,8.00
7215.000,0.887500,17774,8.89
7239.000,0.900000,18001,10.00
7271.000,0.912500,18286,11.43
7307.000,0.925000,18520,13.33
7355.000,0.937500,18755,16.00
7375.000,0.943750,18877,17.78
7403.000,0.950000,19010,20.00
7427.000,0.956250,19125,22.86
7475.000,0.962500,19253,26.67
7559.000,0.968750,19375,32.00
7639.000,0.971875,19439,35.56
7727.000,0.975000,19502,40.00
7871.000,0.978125,19563,45.71
8431.000,0.981250,19625,53.33
9127.000,0.984375,19688,64.00
9551.000,0.985938,19719,71.11
9871.000,0.987500,19750,80.00
10095.000,0.989062,19783,91.43
10231.000,0.990625,19814,106.67
10487.000,0.992188,19844,128.00
10615.000,0.992969,19860,142.22
10783.000,0.993750,19878,160.00
11095.000,0.994531,19891,182.86
11519.000,0.995313,19907,213.33
11783.000,0.996094,19922,256.00
11983.000,0.996484,19930,284.44
12423.000,0.996875,19938,320.00
17967.000,0.997266,19946,365.71
20303.000,0.997656,19954,426.67
26719.000,0.998047,19961,512.00
159359.000,0.998242,19965,568.89
160127.000,0.998437,19969,640.00
160767.000,0.998633,19973,731.43
161151.000,0.998828,19977,853.33
161791.000,0.999023,19981,1024.00
350975.000,0.999121,19983,1137.78
352767.000,0.999219,19988,1280.00
352767.000,0.999316,19988,1462.86
353023.000,0.999414,19990,1706.67
353535.000,0.999512,19991,2048.00
532479.000,0.999561,19992,2275.56
532991.000,0.999609,19993,2560.00
535551.000,0.999658,19996,2925.71
535551.000,0.999707,19996,3413.33
535551.000,0.999756,19996,4096.00
535551.000,0.999780,19996,4551.11
536063.000,0.999805,19998,5120.00
536063.000,0.999829,19998,5851.43
536063.000,0.999854,19998,6826.67
536063.000,0.999878,19998,8192.00
536063.000,0.999890,19998,9102.22
538623.000,0.999902,19999,10240.00
538623.000,0.999915,19999,11702.86
538623.000,0.999927,19999,13653.33
538623.000,0.999939,19999,16384.00
538623.000,0.999945,19999,18204.44
541695.000,0.999951,20000,20480.00
541695.000,1.000000,20000,inf
