Value,Percentile,TotalCount,1/(1-Percentile)
23487.000,0.000000,1,1.00
24799.000,0.100000,2181,1.11
24911.000,0.200000,4248,1.25
24991.000,0.300000,6268,1.43
25055.000,0.400000,8036,1.67
25135.000,0.500000,10310,2.00
25167.000,0.550000,11230,2.22
25199.000,0.600000,12066,2.50
25247.000,0.650000,13242,2.86
25295.000,0.700000,14355,3.33
25343.000,0.750000,15290,4.00
25359.000,0.775000,15573,4.44
25391.000,0.800000,16066,5.00
25439.000,0.825000,16705,5.71
25471.000,0.850000,17017,6.67
25535.000,0.875000,17590,8.00
25567.000,0.887500,17849,8.89
25599.000,0.900000,18074,10.00
25631.000,0.912500,18276,11.43
25679.000,0.925000,18548,13.33
25727.000,0.937500,18759,16.00
25775.000,0.943750,18937,17.78
25807.000,0.950000,19018,20.00
25855.000,0.956250,19147,22.86
25919.000,0.962500,19258,26.67
26015.000,0.968750,19376,32.00
26127.000,0.971875,19441,35.56
26303.000,0.975000,19500,40.00
27343.000,0.978125,19564,45.71
28575.000,0.981250,19625,53.33
30399.000,0.984375,19688,64.00
32591.000,0.985938,19719,71.11
35359.000,0.987500,19750,80.00
37087.000,0.989062,19782,91.43
37823.000,0.990625,19813,106.67
40319.000,0.992188,19844,128.00
45631.000,0.992969,19860,142.22
49983.000,0.993750,19875,160.00
58783.000,0.994531,19891,182.86
200959.000,0.995313,19907,213.33
201855.000,0.996094,19922,256.00
203519.000,0.996484,19930,284.44
313087.000,0.996875,19938,320.00
392191.000,0.997266,19946,365.71
394495.000,0.997656,19954,426.67
405503.000,0.998047,19961,512.00
406015.000,0.998242,19967,568.89
406271.000,0.998437,19971,640.00
406527.000,0.998633,19975,731.43
406783.000,0.998828,19977,853.33
407551.000,0.999023,19982,1024.00
407807.000,0.999121,19983,1137.78
408063.000,0.999219,19986,1280.00
408319.000,0.999316,19989,1462.86
408319.000,0.999414,19989,1706.67
409087.000,0.999512,19993,2048.00
409087.000,0.999561,19993,2275.56
409087.000,0.999609,19993,2560.00
409343.000,0.999658,19994,2925.71
410367.000,0.999707,19995,3413.33
411903.000,0.999756,19996,4096.00
411903.000,0.999780,19996,4551.11
412671.000,0.999805,19997,5120.00
412671.000,0.999829,19997,5851.43
413439.000,0.999854,19998,6826.67
413439.000,0.999878,19998,8192.00
413439.000,0.999890,19998,9102.22
413695.000,0.999902,19999,10240.00
413695.000,0.999915,19999,11702.86
413695.000,0.999927,19999,13653.33
413695.000,0.999939,19999,16384.00
413695.000,0.999945,19999,18204.44
419839.000,0.999951,20000,20480.00
419839.000,1.000000,20000,inf
