Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,302,1.00
15.000,0.100000,2411,1.11
16.000,0.200000,5004,1.25
17.000,0.300000,7002,1.43
18.000,0.400000,10327,1.67
18.000,0.500000,10327,2.00
19.000,0.550000,14450,2.22
19.000,0.600000,14450,2.50
19.000,0.650000,14450,2.86
19.000,0.700000,14450,3.33
20.000,0.750000,17385,4.00
20.000,0.775000,17385,4.44
20.000,0.800000,17385,5.00
20.000,0.825000,17385,5.71
20.000,0.850000,17385,6.67
21.000,0.875000,18756,8.00
21.000,0.887500,18756,8.89
21.000,0.900000,18756,10.00
21.000,0.912500,18756,11.43
21.000,0.925000,18756,13.33
21.000,0.937500,18756,16.00
22.000,0.943750,19318,17.78
22.000,0.950000,19318,20.00
22.000,0.956250,19318,22.86
22.000,0.962500,19318,26.67
23.000,0.968750,19613,32.00
23.000,0.971875,19613,35.56
23.000,0.975000,19613,40.00
23.000,0.978125,19613,45.71
24.000,0.981250,19754,53.33
24.000,0.984375,19754,64.00
24.000,0.985938,19754,71.11
24.000,0.987500,19754,80.00
25.000,0.989062,19792,91.43
26.000,0.990625,19821,106.67
28.000,0.992188,19844,128.00
30.000,0.992969,19870,142.22
31.000,0.993750,19878,160.00
33.000,0.994531,19893,182.86
36.000,0.995313,19909,213.33
92.000,0.996094,19924,256.00
93.000,0.996484,19933,284.44
94.000,0.996875,19943,320.00
95.000,0.997266,19952,365.71
96.000,0.997656,19961,426.67
96.000,0.998047,19961,512.00
97.000,0.998242,19966,568.89
98.000,0.998437,19971,640.00
99.000,0.998633,19974,731.43
100.000,0.998828,19977,853.33
103.000,0.999023,19981,1024.00
110.000,0.999121,19985,1137.78
110.000,0.999219,19985,1280.00
111.000,0.999316,19987,1462.86
113.000,0.999414,19990,1706.67
115.000,0.999512,19992,2048.00
115.000,0.999561,19992,2275.56
118.000,0.999609,19993,2560.00
120.000,0.999658,19994,2925.71
124.000,0.999707,19995,3413.33
132.000,0.999756,19996,4096.00
132.000,0.999780,19996,4551.11
133.000,0.999805,19997,5120.00
133.000,0.999829,19997,5851.43
134.000,0.999854,19998,6826.67
134.000,0.999878,19998,8192.00
134.000,0.999890,19998,9102.22
199.000,0.999902,19999,10240.00
199.000,0.999915,19999,11702.86
199.000,0.999927,19999,13653.33
199.000,0.999939,19999,16384.00
199.000,0.999945,19999,18204.44
207.000,0.999951,20000,20480.00
207.000,1.000000,20000,inf
