Value,Percentile,TotalCount,1/(1-Percentile)
5559.000,0.000000,1,1.00
6543.000,0.100000,2093,1.11
6583.000,0.200000,4141,1.25
6623.000,0.300000,6050,1.43
6687.000,0.400000,8008,1.67
6763.000,0.500000,10095,2.00
6803.000,0.550000,11054,2.22
6843.000,0.600000,12035,2.50
6887.000,0.650000,13083,2.86
6927.000,0.700000,14003,3.33
6971.000,0.750000,15028,4.00
6995.000,0.775000,15551,4.44
7015.000,0.800000,16007,5.00
7039.000,0.825000,16577,5.71
7059.000,0.850000,17051,6.67
7079.000,0.875000,17507,8.00
7091.000,0.887500,17771,8.89
7103.000,0.900000,18004,10.00
7119.000,0.912500,18309,11.43
7135.000,0.925000,18501,13.33
7159.000,0.937500,18785,16.00
7171.000,0.943750,18882,17.78
7187.000,0.950000,19024,20.00
7207.000,0.956250,19138,22.86
7223.000,0.962500,19254,26.67
7251.000,0.968750,19384,32.00
7267.000,0.971875,19447,35.56
7291.000,0.975000,19508,40.00
7323.000,0.978125,19564,45.71
7363.000,0.981250,19625,53.33
7451.000,0.984375,19688,64.00
7535.000,0.985938,19719,71.11
7703.000,0.987500,19750,80.00
8059.000,0.989062,19782,91.43
8807.000,0.990625,19813,106.67
10127.000,0.992188,19844,128.00
10583.000,0.992969,19860,142.22
17279.000,0.993750,19875,160.00
18991.000,0.994531,19891,182.86
19503.000,0.995313,19907,213.33
24159.000,0.996094,19922,256.00
29839.000,0.996484,19930,284.44
31327.000,0.996875,19938,320.00
34815.000,0.997266,19946,365.71
166271.000,0.997656,19954,426.67
166911.000,0.998047,19961,512.00
176895.000,0.998242,19966,568.89
177407.000,0.998437,19970,640.00
199679.000,0.998633,19973,731.43
222207.000,0.998828,19977,853.33
222847.000,0.999023,19981,1024.00
257407.000,0.999121,19983,1137.78
258303.000,0.999219,19985,1280.00
259199.000,0.999316,19987,1462.86
259967.000,0.999414,19989,1706.67
260351.000,0.999512,19991,2048.00
365567.000,0.999561,19993,2275.56
365567.000,0.999609,19993,2560.00
365823.000,0.999658,19994,2925.71
375039.000,0.999707,19995,3413.33
375551.000,0.999756,19996,4096.00
375551.000,0.999780,19996,4551.11
376063.000,0.999805,19997,5120.00
376063.000,0.999829,19997,5851.43
379647.000,0.999854,19998,6826.67
379647.000,0.999878,19998,8192.00
379647.000,0.999890,19998,9102.22
407295.000,0.999902,19999,10240.00
407295.000,0.999915,19999,11702.86
407295.000,0.999927,19999,13653.33
407295.000,0.999939,19999,16384.00
407295.000,0.999945,19999,18204.44
431871.000,0.999951,20000,20480.00
431871.000,1.000000,20000,inf
