Value,Percentile,TotalCount,1/(1-Percentile)
14.000,0.000000,35,1.00
16.000,0.100000,3095,1.11
17.000,0.200000,4981,1.25
18.000,0.300000,7147,1.43
19.000,0.400000,10990,1.67
19.000,0.500000,10990,2.00
20.000,0.550000,15206,2.22
20.000,0.600000,15206,2.50
20.000,0.650000,15206,2.86
20.000,0.700000,15206,3.33
20.000,0.750000,15206,4.00
21.000,0.775000,17790,4.44
21.000,0.800000,17790,5.00
21.000,0.825000,17790,5.71
21.000,0.850000,17790,6.67
21.000,0.875000,17790,8.00
21.000,0.887500,17790,8.89
22.000,0.900000,18968,10.00
22.000,0.912500,18968,11.43
22.000,0.925000,18968,13.33
22.000,0.937500,18968,16.00
22.000,0.943750,18968,17.78
23.000,0.950000,19486,20.00
23.000,0.956250,19486,22.86
23.000,0.962500,19486,26.67
23.000,0.968750,19486,32.00
23.000,0.971875,19486,35.56
24.000,0.975000,19725,40.00
24.000,0.978125,19725,45.71
24.000,0.981250,19725,53.33
24.000,0.984375,19725,64.00
24.000,0.985938,19725,71.11
25.000,0.987500,19804,80.00
25.000,0.989062,19804,91.43
26.000,0.990625,19840,106.67
27.000,0.992188,19864,128.00
27.000,0.992969,19864,142.22
29.000,0.993750,19886,160.00
30.000,0.994531,19901,182.86
31.000,0.995313,19909,213.33
33.000,0.996094,19922,256.00
37.000,0.996484,19932,284.44
46.000,0.996875,19938,320.00
75.000,0.997266,19946,365.71
94.000,0.997656,19954,426.67
98.000,0.998047,19963,512.00
99.000,0.998242,19966,568.89
102.000,0.998437,19970,640.00
104.000,0.998633,19974,731.43
111.000,0.998828,19978,853.33
117.000,0.999023,19981,1024.00
121.000,0.999121,19983,1137.78
125.000,0.999219,19986,1280.00
126.000,0.999316,19987,1462.86
140.000,0.999414,19989,1706.67
155.000,0.999512,19991,2048.00
164.000,0.999561,19992,2275.56
167.000,0.999609,19993,2560.00
188.000,0.999658,19994,2925.71
190.000,0.999707,19995,3413.33
237.000,0.999756,19996,4096.00
237.000,0.999780,19996,4551.11
249.000,0.999805,19997,5120.00
249.000,0.999829,19997,5851.43
328.000,0.999854,19998,6826.67
328.000,0.999878,19998,8192.00
328.000,0.999890,19998,9102.22
752.000,0.999902,19999,10240.00
752.000,0.999915,19999,11702.86
752.000,0.999927,19999,13653.33
752.000,0.999939,19999,16384.00
752.000,0.999945,19999,18204.44
941.000,0.999951,20000,20480.00
941.000,1.000000,20000,inf
