Value,Percentile,TotalCount,1/(1-Percentile)
5867.000,0.000000,1,1.00
6147.000,0.100000,2145,1.11
6175.000,0.200000,4210,1.25
6199.000,0.300000,6355,1.43
6219.000,0.400000,8136,1.67
6247.000,0.500000,10263,2.00
6263.000,0.550000,11205,2.22
6279.000,0.600000,12016,2.50
6307.000,0.650000,13036,2.86
6351.000,0.700000,14055,3.33
6407.000,0.750000,15022,4.00
6443.000,0.775000,15502,4.44
6479.000,0.800000,16026,5.00
6519.000,0.825000,16533,5.71
6559.000,0.850000,17029,6.67
6599.000,0.875000,17508,8.00
6623.000,0.887500,17786,8.89
6639.000,0.900000,18003,10.00
6659.000,0.912500,18250,11.43
6683.000,0.925000,18540,13.33
6703.000,0.937500,18778,16.00
6715.000,0.943750,18888,17.78
6731.000,0.950000,19034,20.00
6743.000,0.956250,19131,22.86
6759.000,0.962500,19254,26.67
6779.000,0.968750,19388,32.00
6791.000,0.971875,19441,35.56
6807.000,0.975000,19513,40.00
6823.000,0.978125,19569,45.71
6855.000,0.981250,19629,53.33
6911.000,0.984375,19688,64.00
6979.000,0.985938,19719,71.11
7235.000,0.987500,19750,80.00
7727.000,0.989062,19782,91.43
8679.000,0.990625,19813,106.67
9607.000,0.992188,19844,128.00
9927.000,0.992969,19860,142.22
10351.000,0.993750,19875,160.00
16559.000,0.994531,19891,182.86
18143.000,0.995313,19907,213.33
19039.000,0.996094,19923,256.00
19215.000,0.996484,19932,284.44
19327.000,0.996875,19938,320.00
19567.000,0.997266,19946,365.71
21407.000,0.997656,19954,426.67
28511.000,0.998047,19961,512.00
29807.000,0.998242,19965,568.89
31167.000,0.998437,19969,640.00
33247.000,0.998633,19973,731.43
201855.000,0.998828,19977,853.33
203519.000,0.999023,19981,1024.00
203903.000,0.999121,19983,1137.78
390911.000,0.999219,19985,1280.00
393215.000,0.999316,19987,1462.86
399103.000,0.999414,19989,1706.67
403455.000,0.999512,19991,2048.00
403967.000,0.999561,19993,2275.56
403967.000,0.999609,19993,2560.00
404735.000,0.999658,19994,2925.71
404991.000,0.999707,19995,3413.33
405759.000,0.999756,19996,4096.00
405759.000,0.999780,19996,4551.11
407039.000,0.999805,19997,5120.00
407039.000,0.999829,19997,5851.43
408063.000,0.999854,19998,6826.67
408063.000,0.999878,19998,8192.00
408063.000,0.999890,19998,9102.22
408575.000,0.999902,19999,10240.00
408575.000,0.999915,19999,11702.86
408575.000,0.999927,19999,13653.33
408575.000,0.999939,19999,16384.00
408575.000,0.999945,19999,18204.44
412159.000,0.999951,20000,20480.00
412159.000,1.000000,20000,inf
