Value,Percentile,TotalCount,1/(1-Percentile)
9751.000,0.000000,1,1.00
12959.000,0.100000,2007,1.11
13095.000,0.200000,4027,1.25
13215.000,0.300000,6105,1.43
13319.000,0.400000,8061,1.67
13423.000,0.500000,10098,2.00
13471.000,0.550000,11117,2.22
13519.000,0.600000,12101,2.50
13575.000,0.650000,13137,2.86
13631.000,0.700000,14047,3.33
13703.000,0.750000,15022,4.00
13751.000,0.775000,15545,4.44
13807.000,0.800000,16053,5.00
13863.000,0.825000,16533,5.71
13927.000,0.850000,17024,6.67
13999.000,0.875000,17542,8.00
14039.000,0.887500,17771,8.89
14087.000,0.900000,18029,10.00
14143.000,0.912500,18258,11.43
14223.000,0.925000,18506,13.33
14407.000,0.937500,18756,16.00
14543.000,0.943750,18875,17.78
14735.000,0.950000,19003,20.00
14975.000,0.956250,19127,22.86
15279.000,0.962500,19252,26.67
15559.000,0.968750,19375,32.00
15775.000,0.971875,19438,35.56
16079.000,0.975000,19503,40.00
16351.000,0.978125,19563,45.71
16591.000,0.981250,19627,53.33
16751.000,0.984375,19695,64.00
16831.000,0.985938,19723,71.11
16895.000,0.987500,19750,80.00
17007.000,0.989062,19783,91.43
17183.000,0.990625,19815,106.67
17311.000,0.992188,19854,128.00
17359.000,0.992969,19861,142.22
17487.000,0.993750,19875,160.00
17695.000,0.994531,19892,182.86
17871.000,0.995313,19907,213.33
18479.000,0.996094,19924,256.00
18863.000,0.996484,19930,284.44
19935.000,0.996875,19938,320.00
24015.000,0.997266,19946,365.71
27023.000,0.997656,19954,426.67
196863.000,0.998047,19961,512.00
222207.000,0.998242,19966,568.89
222847.000,0.998437,19970,640.00
223103.000,0.998633,19973,731.43
223615.000,0.998828,19978,853.33
226943.000,0.999023,19981,1024.00
287743.000,0.999121,19983,1137.78
435711.000,0.999219,19985,1280.00
436991.000,0.999316,19987,1462.86
441599.000,0.999414,19989,1706.67
446463.000,0.999512,19991,2048.00
446975.000,0.999561,19992,2275.56
449279.000,0.999609,19993,2560.00
451071.000,0.999658,19994,2925.71
451583.000,0.999707,19995,3413.33
451839.000,0.999756,19996,4096.00
451839.000,0.999780,19996,4551.11
452863.000,0.999805,19997,5120.00
452863.000,0.999829,19997,5851.43
453375.000,0.999854,19998,6826.67
453375.000,0.999878,19998,8192.00
453375.000,0.999890,19998,9102.22
454911.000,0.999902,19999,10240.00
454911.000,0.999915,19999,11702.86
454911.000,0.999927,19999,13653.33
454911.000,0.999939,19999,16384.00
454911.000,0.999945,19999,18204.44
455679.000,0.999951,20000,20480.00
455679.000,1.000000,20000,inf
