Value,Percentile,TotalCount,1/(1-Percentile)
13255.000,0.000000,1,1.00
13503.000,0.100000,2163,1.11
13559.000,0.200000,4050,1.25
13623.000,0.300000,6215,1.43
13703.000,0.400000,8077,1.67
13895.000,0.500000,10080,2.00
13967.000,0.550000,11005,2.22
14023.000,0.600000,12039,2.50
14071.000,0.650000,13114,2.86
14111.000,0.700000,14168,3.33
14143.000,0.750000,15059,4.00
14167.000,0.775000,15695,4.44
14183.000,0.800000,16077,5.00
14207.000,0.825000,16674,5.71
14223.000,0.850000,17008,6.67
14255.000,0.875000,17580,8.00
14271.000,0.887500,17817,8.89
14287.000,0.900000,18018,10.00
14311.000,0.912500,18266,11.43
14343.000,0.925000,18511,13.33
14399.000,0.937500,18770,16.00
14431.000,0.943750,18887,17.78
14479.000,0.950000,19021,20.00
14543.000,0.956250,19129,22.86
14631.000,0.962500,19258,26.67
14703.000,0.968750,19383,32.00
14743.000,0.971875,19448,35.56
14783.000,0.975000,19500,40.00
14871.000,0.978125,19563,45.71
15071.000,0.981250,19625,53.33
15511.000,0.984375,19688,64.00
15823.000,0.985938,19719,71.11
16183.000,0.987500,19750,80.00
16559.000,0.989062,19783,91.43
16879.000,0.990625,19814,106.67
17167.000,0.992188,19846,128.00
17263.000,0.992969,19860,142.22
17391.000,0.993750,19875,160.00
17615.000,0.994531,19891,182.86
17871.000,0.995313,19908,213.33
18703.000,0.996094,19922,256.00
19375.000,0.996484,19930,284.44
21519.000,0.996875,19938,320.00
192127.000,0.997266,19946,365.71
234751.000,0.997656,19954,426.67
235391.000,0.998047,19961,512.00
287487.000,0.998242,19965,568.89
298239.000,0.998437,19970,640.00
299263.000,0.998633,19974,731.43
300543.000,0.998828,19978,853.33
303615.000,0.999023,19981,1024.00
332031.000,0.999121,19985,1137.78
332031.000,0.999219,19985,1280.00
332799.000,0.999316,19987,1462.86
333567.000,0.999414,19990,1706.67
333823.000,0.999512,19992,2048.00
333823.000,0.999561,19992,2275.56
334079.000,0.999609,19994,2560.00
334079.000,0.999658,19994,2925.71
336127.000,0.999707,19996,3413.33
336127.000,0.999756,19996,4096.00
336127.000,0.999780,19996,4551.11
336895.000,0.999805,19997,5120.00
336895.000,0.999829,19997,5851.43
339967.000,0.999854,19998,6826.67
339967.000,0.999878,19998,8192.00
339967.000,0.999890,19998,9102.22
345855.000,0.999902,19999,10240.00
345855.000,0.999915,19999,11702.86
345855.000,0.999927,19999,13653.33
345855.000,0.999939,19999,16384.00
345855.000,0.999945,19999,18204.44
347903.000,0.999951,20000,20480.00
347903.000,1.000000,20000,inf
