Value,Percentile,TotalCount,1/(1-Percentile)
8519.000,0.000000,1,1.00
9119.000,0.100000,208,1.11
9239.000,0.200000,401,1.25
9319.000,0.300000,607,1.43
9375.000,0.400000,807,1.67
9439.000,0.500000,1007,2.00
9479.000,0.550000,1114,2.22
9519.000,0.600000,1207,2.50
9567.000,0.650000,1302,2.86
9623.000,0.700000,1405,3.33
9687.000,0.750000,1502,4.00
9719.000,0.775000,1558,4.44
9751.000,0.800000,1607,5.00
9807.000,0.825000,1654,5.71
9847.000,0.850000,1701,6.67
9895.000,0.875000,1750,8.00
9927.000,0.887500,1783,8.89
9959.000,0.900000,1802,10.00
9999.000,0.912500,1825,11.43
10039.000,0.925000,1852,13.33
10087.000,0.937500,1879,16.00
10127.000,0.943750,1888,17.78
10223.000,0.950000,1901,20.00
10319.000,0.956250,1913,22.86
10439.000,0.962500,1925,26.67
10599.000,0.968750,1938,32.00
10695.000,0.971875,1944,35.56
10799.000,0.975000,1950,40.00
10959.000,0.978125,1957,45.71
11087.000,0.981250,1963,53.33
11327.000,0.984375,1969,64.00
11583.000,0.985938,1972,71.11
11935.000,0.987500,1975,80.00
12863.000,0.989062,1979,91.43
13663.000,0.990625,1982,106.67
15783.000,0.992188,1985,128.00
17055.000,0.992969,1986,142.22
18639.000,0.993750,1988,160.00
22687.000,0.994531,1990,182.86
23551.000,0.995313,1991,213.33
28799.000,0.996094,1993,256.00
28799.000,0.996484,1993,284.44
29071.000,0.996875,1994,320.00
31519.000,0.997266,1995,365.71
33823.000,0.997656,1996,426.67
34623.000,0.998047,1997,512.00
34623.000,0.998242,1997,568.89
34623.000,0.998437,1997,640.00
225791.000,0.998633,1998,731.43
225791.000,0.998828,1998,853.33
293375.000,0.999023,1999,1024.00
293375.000,0.999121,1999,1137.78
293375.000,0.999219,1999,1280.00
293375.000,0.999316,1999,1462.86
293375.000,0.999414,1999,1706.67
332799.000,0.999512,2000,2048.00
332799.000,1.000000,2000,inf
