Value,Percentile,TotalCount,1/(1-Percentile)
4723.000,0.000000,1,1.00
5027.000,0.100000,2139,1.11
5067.000,0.200000,4080,1.25
5107.000,0.300000,6154,1.43
5151.000,0.400000,8090,1.67
5211.000,0.500000,10000,2.00
5255.000,0.550000,11075,2.22
5291.000,0.600000,12019,2.50
5335.000,0.650000,13035,2.86
5407.000,0.700000,14025,3.33
5539.000,0.750000,15002,4.00
5575.000,0.775000,15523,4.44
5603.000,0.800000,16067,5.00
5627.000,0.825000,16531,5.71
5651.000,0.850000,17011,6.67
5683.000,0.875000,17530,8.00
5703.000,0.887500,17786,8.89
5723.000,0.900000,18012,10.00
5747.000,0.912500,18263,11.43
5775.000,0.925000,18528,13.33
5811.000,0.937500,18766,16.00
5827.000,0.943750,18889,17.78
5847.000,0.950000,19002,20.00
5875.000,0.956250,19131,22.86
5911.000,0.962500,19258,26.67
5975.000,0.968750,19382,32.00
6027.000,0.971875,19441,35.56
6063.000,0.975000,19500,40.00
6099.000,0.978125,19567,45.71
6127.000,0.981250,19625,53.33
6171.000,0.984375,19689,64.00
6199.000,0.985938,19719,71.11
6227.000,0.987500,19750,80.00
6275.000,0.989062,19782,91.43
6335.000,0.990625,19814,106.67
6463.000,0.992188,19844,128.00
6731.000,0.992969,19860,142.22
7335.000,0.993750,19875,160.00
8223.000,0.994531,19891,182.86
9127.000,0.995313,19907,213.33
9719.000,0.996094,19922,256.00
15639.000,0.996484,19930,284.44
16719.000,0.996875,19938,320.00
17839.000,0.997266,19946,365.71
18143.000,0.997656,19954,426.67
18655.000,0.998047,19961,512.00
26959.000,0.998242,19965,568.89
27919.000,0.998437,19969,640.00
28895.000,0.998633,19973,731.43
29343.000,0.998828,19977,853.33
30351.000,0.999023,19981,1024.00
30591.000,0.999121,19983,1137.78
30767.000,0.999219,19985,1280.00
31631.000,0.999316,19987,1462.86
238079.000,0.999414,19989,1706.67
239743.000,0.999512,19991,2048.00
241279.000,0.999561,19992,2275.56
242431.000,0.999609,19993,2560.00
258815.000,0.999658,19994,2925.71
448511.000,0.999707,19995,3413.33
460543.000,0.999756,19996,4096.00
460543.000,0.999780,19996,4551.11
462335.000,0.999805,19997,5120.00
462335.000,0.999829,19997,5851.43
475135.000,0.999854,19998,6826.67
475135.000,0.999878,19998,8192.00
475135.000,0.999890,19998,9102.22
476671.000,0.999902,19999,10240.00
476671.000,0.999915,19999,11702.86
476671.000,0.999927,19999,13653.33
476671.000,0.999939,19999,16384.00
476671.000,0.999945,19999,18204.44
477439.000,0.999951,20000,20480.00
477439.000,1.000000,20000,inf
