Value,Percentile,TotalCount,1/(1-Percentile)
23695.000,0.000000,1,1.00
25679.000,0.100000,2023,1.11
26783.000,0.200000,4001,1.25
29807.000,0.300000,6017,1.43
30287.000,0.400000,8076,1.67
30575.000,0.500000,10045,2.00
30703.000,0.550000,11055,2.22
30831.000,0.600000,12018,2.50
30975.000,0.650000,13048,2.86
31135.000,0.700000,14002,3.33
31343.000,0.750000,15027,4.00
31471.000,0.775000,15570,4.44
31599.000,0.800000,16006,5.00
31791.000,0.825000,16513,5.71
32015.000,0.850000,17019,6.67
32319.000,0.875000,17500,8.00
32511.000,0.887500,17750,8.89
32735.000,0.900000,18016,10.00
32959.000,0.912500,18267,11.43
33279.000,0.925000,18525,13.33
33663.000,0.937500,18771,16.00
33887.000,0.943750,18882,17.78
34143.000,0.950000,19004,20.00
34431.000,0.956250,19129,22.86
34847.000,0.962500,19262,26.67
35199.000,0.968750,19379,32.00
35455.000,0.971875,19442,35.56
35839.000,0.975000,19500,40.00
36351.000,0.978125,19564,45.71
36863.000,0.981250,19627,53.33
38143.000,0.984375,19690,64.00
38975.000,0.985938,19720,71.11
39839.000,0.987500,19751,80.00
41407.000,0.989062,19782,91.43
42911.000,0.990625,19813,106.67
43999.000,0.992188,19844,128.00
44767.000,0.992969,19860,142.22
45375.000,0.993750,19876,160.00
47103.000,0.994531,19891,182.86
48511.000,0.995313,19907,213.33
49791.000,0.996094,19922,256.00
50911.000,0.996484,19930,284.44
51455.000,0.996875,19938,320.00
52799.000,0.997266,19946,365.71
53183.000,0.997656,19954,426.67
54335.000,0.998047,19961,512.00
55423.000,0.998242,19965,568.89
55775.000,0.998437,19969,640.00
56383.000,0.998633,19974,731.43
56575.000,0.998828,19977,853.33
57055.000,0.999023,19981,1024.00
57183.000,0.999121,19984,1137.78
57439.000,0.999219,19985,1280.00
57695.000,0.999316,19987,1462.86
58687.000,0.999414,19989,1706.67
59423.000,0.999512,19991,2048.00
59615.000,0.999561,19992,2275.56
59839.000,0.999609,19993,2560.00
60159.000,0.999658,19994,2925.71
60383.000,0.999707,19995,3413.33
61055.000,0.999756,19996,4096.00
61055.000,0.999780,19996,4551.11
66943.000,0.999805,19997,5120.00
66943.000,0.999829,19997,5851.43
78143.000,0.999854,19998,6826.67
78143.000,0.999878,19998,8192.00
78143.000,0.999890,19998,9102.22
88127.000,0.999902,19999,10240.00
88127.000,0.999915,19999,11702.86
88127.000,0.999927,19999,13653.33
88127.000,0.999939,19999,16384.00
88127.000,0.999945,19999,18204.44
108799.000,0.999951,20000,20480.00
108799.000,1.000000,20000,inf
