Value,Percentile,TotalCount,1/(1-Percentile)
6671.000,0.000000,1,1.00
7663.000,0.100000,2078,1.11
7719.000,0.200000,4071,1.25
7771.000,0.300000,6173,1.43
7787.000,0.400000,8236,1.67
7799.000,0.500000,10213,2.00
7807.000,0.550000,11779,2.22
7811.000,0.600000,12470,2.50
7827.000,0.650000,13051,2.86
7867.000,0.700000,14017,3.33
7927.000,0.750000,15017,4.00
7971.000,0.775000,15500,4.44
8043.000,0.800000,16015,5.00
8143.000,0.825000,16520,5.71
8271.000,0.850000,17027,6.67
8407.000,0.875000,17517,8.00
8487.000,0.887500,17766,8.89
8575.000,0.900000,18007,10.00
8695.000,0.912500,18258,11.43
8839.000,0.925000,18504,13.33
9039.000,0.937500,18757,16.00
9143.000,0.943750,18882,17.78
9303.000,0.950000,19004,20.00
9519.000,0.956250,19127,22.86
9775.000,0.962500,19251,26.67
10183.000,0.968750,19376,32.00
10463.000,0.971875,19438,35.56
10719.000,0.975000,19506,40.00
10919.000,0.978125,19563,45.71
11103.000,0.981250,19628,53.33
11303.000,0.984375,19690,64.00
11383.000,0.985938,19719,71.11
11495.000,0.987500,19750,80.00
11679.000,0.989062,19783,91.43
11871.000,0.990625,19814,106.67
12135.000,0.992188,19845,128.00
12327.000,0.992969,19860,142.22
12615.000,0.993750,19875,160.00
12879.000,0.994531,19891,182.86
13119.000,0.995313,19908,213.33
13423.000,0.996094,19922,256.00
13615.000,0.996484,19930,284.44
13703.000,0.996875,19938,320.00
14327.000,0.997266,19946,365.71
14967.000,0.997656,19954,426.67
20623.000,0.998047,19961,512.00
31279.000,0.998242,19965,568.89
222335.000,0.998437,19969,640.00
223871.000,0.998633,19973,731.43
226943.000,0.998828,19977,853.33
287743.000,0.999023,19981,1024.00
289279.000,0.999121,19983,1137.78
291071.000,0.999219,19985,1280.00
303871.000,0.999316,19987,1462.86
335871.000,0.999414,19989,1706.67
338175.000,0.999512,19991,2048.00
338943.000,0.999561,19992,2275.56
339199.000,0.999609,19994,2560.00
339199.000,0.999658,19994,2925.71
339711.000,0.999707,19995,3413.33
339967.000,0.999756,19996,4096.00
339967.000,0.999780,19996,4551.11
341247.000,0.999805,19997,5120.00
341247.000,0.999829,19997,5851.43
343807.000,0.999854,19998,6826.67
343807.000,0.999878,19998,8192.00
343807.000,0.999890,19998,9102.22
414719.000,0.999902,19999,10240.00
414719.000,0.999915,19999,11702.86
414719.000,0.999927,19999,13653.33
414719.000,0.999939,19999,16384.00
414719.000,0.999945,19999,18204.44
482303.000,0.999951,20000,20480.00
482303.000,1.000000,20000,inf
